Sample Name, Varga_handpulled_35.65G
Freq displayed, 3.568, GHz, Power, 13, dBm, 35.65 Ghz, adjusted black knob, disconnected voltmeter
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 500 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
5.553565E+1,3.578700E+3,8.434120E-6,-1.192100E-6,8.517951E-6,-8.045040E+0
5.573464E+1,3.588800E+3,9.149370E-6,-1.400720E-6,9.255970E-6,-8.704098E+0
5.593464E+1,3.608900E+3,9.387790E-6,-4.172340E-7,9.397057E-6,-2.544798E+0
5.613464E+1,3.618400E+3,9.477200E-6,-1.788150E-7,9.478887E-6,-1.080924E+0
5.633464E+1,3.639000E+3,1.037130E-5,3.278270E-7,1.037648E-5,1.810463E+0
5.653565E+1,3.648200E+3,1.162300E-5,1.788150E-7,1.162438E-5,8.814021E-1
5.673565E+1,3.671400E+3,1.159320E-5,5.960510E-8,1.159335E-5,2.945770E-1
5.693465E+1,3.681400E+3,1.099710E-5,2.384200E-7,1.099968E-5,1.241993E+0
5.713570E+1,3.690900E+3,1.063950E-5,-3.576300E-7,1.064551E-5,-1.925182E+0
5.733464E+1,3.714700E+3,1.189120E-5,-8.940740E-8,1.189154E-5,-4.307867E-1
5.753465E+1,3.723800E+3,1.201040E-5,-5.960510E-8,1.201055E-5,-2.843446E-1
5.773465E+1,3.747500E+3,1.329190E-5,-6.854570E-7,1.330956E-5,-2.952101E+0
5.793464E+1,3.756700E+3,1.394750E-5,-8.046660E-7,1.397069E-5,-3.301876E+0
5.813464E+1,3.768900E+3,1.344090E-5,-4.172340E-7,1.344737E-5,-1.778011E+0
5.833570E+1,3.789900E+3,1.174220E-5,1.490130E-7,1.174315E-5,7.270663E-1
5.853565E+1,3.799200E+3,1.177200E-5,-4.172340E-7,1.177939E-5,-2.029880E+0
5.873570E+1,3.819900E+3,1.239780E-5,-1.519930E-6,1.249062E-5,-6.989399E+0
5.893465E+1,3.829800E+3,1.329190E-5,-1.788150E-6,1.341164E-5,-7.661960E+0
5.913569E+1,3.841000E+3,1.305350E-5,-1.639140E-6,1.315601E-5,-7.157222E+0
5.933464E+1,3.862300E+3,1.344090E-5,-2.682230E-7,1.344358E-5,-1.143228E+0
5.953562E+1,3.873600E+3,1.412640E-5,9.834840E-7,1.416059E-5,3.982522E+0
5.973461E+1,3.892900E+3,1.376870E-5,1.102690E-6,1.381278E-5,4.578858E+0
5.993460E+1,3.907000E+3,1.272560E-5,5.960500E-7,1.273955E-5,2.681697E+0
6.013561E+1,3.926200E+3,1.266600E-5,4.470370E-7,1.267389E-5,2.021373E+0
6.033460E+1,3.937500E+3,1.269580E-5,5.066430E-7,1.270591E-5,2.285253E+0
6.053463E+1,3.955900E+3,1.418600E-5,2.056370E-6,1.433427E-5,8.248014E+0
6.073565E+1,3.967200E+3,1.510980E-5,1.907360E-6,1.522971E-5,7.194582E+0
6.093464E+1,3.976500E+3,1.555690E-5,1.072890E-6,1.559385E-5,3.945188E+0
6.113565E+1,4.000400E+3,1.540790E-5,1.132500E-6,1.544946E-5,4.203753E+0
6.133464E+1,4.009600E+3,1.540790E-5,8.642710E-7,1.543212E-5,3.210512E+0
6.153567E+1,4.032800E+3,1.558670E-5,-5.066430E-7,1.559493E-5,-1.861734E+0
6.173566E+1,4.042700E+3,1.579530E-5,-5.364450E-7,1.580441E-5,-1.945150E+0
6.193565E+1,4.052200E+3,1.594440E-5,-8.940740E-8,1.594465E-5,-3.212798E-1
6.213565E+1,4.075900E+3,1.594440E-5,-2.980250E-8,1.594443E-5,-1.070944E-1
6.233565E+1,4.085000E+3,1.674900E-5,-5.364450E-7,1.675759E-5,-1.834470E+0
6.253464E+1,4.106300E+3,1.820930E-5,1.490130E-7,1.820991E-5,4.688607E-1
6.273465E+1,4.115600E+3,1.865640E-5,5.066430E-7,1.866328E-5,1.555572E+0
6.293564E+1,4.136400E+3,1.868620E-5,-2.086170E-7,1.868736E-5,-6.396366E-1
6.313565E+1,4.146200E+3,1.922260E-5,0.000000E+0,1.922260E-5,0.000000E+0
6.333565E+1,4.166500E+3,1.958020E-5,1.370910E-6,1.962813E-5,4.005035E+0
6.353464E+1,4.176500E+3,1.955040E-5,1.668940E-6,1.962151E-5,4.879284E+0
6.373464E+1,4.196400E+3,2.062330E-5,2.592820E-6,2.078565E-5,7.165792E+0
6.393464E+1,4.207100E+3,2.127900E-5,2.920640E-6,2.147850E-5,7.815275E+0
6.413565E+1,4.226600E+3,2.083190E-5,2.145780E-6,2.094212E-5,5.880984E+0
6.433566E+1,4.237900E+3,2.121940E-5,1.043090E-6,2.124502E-5,2.814245E+0
6.453461E+1,4.257600E+3,2.139820E-5,8.940740E-8,2.139839E-5,2.393957E-1
6.473464E+1,4.268900E+3,2.148760E-5,1.788150E-7,2.148834E-5,4.767917E-1
6.493464E+1,4.281500E+3,2.086170E-5,-2.086170E-7,2.086274E-5,-5.729387E-1
6.513464E+1,4.301600E+3,1.919280E-5,-6.258520E-7,1.920300E-5,-1.867678E+0
6.533564E+1,4.311700E+3,1.877560E-5,-7.450620E-7,1.879038E-5,-2.272445E+0
6.553464E+1,4.332100E+3,1.993790E-5,-9.536820E-7,1.996070E-5,-2.738520E+0
6.573470E+1,4.341600E+3,2.029550E-5,-6.556550E-7,2.030609E-5,-1.850322E+0
6.593464E+1,4.364500E+3,2.172600E-5,-2.384200E-7,2.172731E-5,-6.287357E-1
6.613460E+1,4.374800E+3,2.184520E-5,3.278270E-7,2.184766E-5,8.597630E-1
6.633461E+1,4.395100E+3,2.214320E-5,1.072890E-6,2.216918E-5,2.773946E+0
6.653565E+1,4.405000E+3,2.205380E-5,1.192100E-6,2.208600E-5,3.094065E+0
6.673565E+1,4.425700E+3,2.256050E-5,7.748640E-7,2.257380E-5,1.967110E+0
6.693468E+1,4.435000E+3,2.288830E-5,3.576300E-7,2.289109E-5,8.951745E-1
6.713466E+1,4.456100E+3,2.303730E-5,-1.102690E-6,2.306368E-5,-2.740395E+0
6.733465E+1,4.465200E+3,2.303730E-5,-1.788150E-6,2.310659E-5,-4.438386E+0
6.753464E+1,4.477500E+3,2.279890E-5,-6.556550E-7,2.280833E-5,-1.647269E+0
6.773464E+1,4.498300E+3,2.366320E-5,1.788150E-7,2.366388E-5,4.329571E-1
6.793464E+1,4.508000E+3,2.297770E-5,9.238760E-7,2.299627E-5,2.302480E+0
6.813465E+1,4.531500E+3,2.217300E-5,1.549730E-6,2.222709E-5,3.998053E+0
6.833564E+1,4.540500E+3,2.342470E-5,7.450620E-7,2.343655E-5,1.821775E+0
6.853574E+1,4.561600E+3,2.634540E-5,8.046660E-7,2.635769E-5,1.749438E+0
6.873565E+1,4.571100E+3,2.703080E-5,1.281510E-6,2.706116E-5,2.714318E+0
6.893464E+1,4.583900E+3,2.765670E-5,1.639140E-6,2.770523E-5,3.391803E+0
6.913464E+1,4.603600E+3,2.834210E-5,2.205390E-6,2.842777E-5,4.449403E+0
6.933464E+1,4.614700E+3,2.920640E-5,1.281510E-6,2.923450E-5,2.512396E+0
6.953565E+1,4.634000E+3,2.887860E-5,1.043090E-6,2.889743E-5,2.068614E+0
6.973461E+1,4.645200E+3,2.816330E-5,1.370910E-6,2.819665E-5,2.786797E+0
6.993460E+1,4.654700E+3,2.795470E-5,1.907360E-6,2.801969E-5,3.903264E+0
7.013463E+1,4.677500E+3,2.920640E-5,1.877550E-6,2.926669E-5,3.678230E+0
7.033464E+1,4.687800E+3,3.004090E-5,1.728540E-6,3.009059E-5,3.293143E+0
7.053465E+1,4.709600E+3,3.051780E-5,9.238760E-7,3.053178E-5,1.734006E+0
7.073565E+1,4.720700E+3,3.072640E-5,5.960500E-7,3.073218E-5,1.111320E+0
7.093466E+1,4.740300E+3,3.138210E-5,7.152590E-7,3.139025E-5,1.305656E+0
7.113569E+1,4.751000E+3,3.135230E-5,1.192100E-6,3.137496E-5,2.177493E+0
7.133464E+1,4.771200E+3,3.150130E-5,1.609330E-6,3.154238E-5,2.924569E+0
7.153565E+1,4.781400E+3,3.156090E-5,1.966970E-6,3.162213E-5,3.566232E+0
7.173464E+1,4.790500E+3,3.230600E-5,2.503410E-6,3.240285E-5,4.431027E+0
7.193469E+1,4.811600E+3,3.349800E-5,2.712030E-6,3.360760E-5,4.628626E+0
7.213565E+1,4.821300E+3,3.382590E-5,2.175580E-6,3.389579E-5,3.680023E+0
7.233464E+1,4.841900E+3,3.415370E-5,1.609330E-6,3.419159E-5,2.697795E+0
7.253565E+1,4.852200E+3,3.480930E-5,1.460320E-6,3.483992E-5,2.402264E+0
7.273464E+1,4.875400E+3,3.564380E-5,1.043090E-6,3.565906E-5,1.676241E+0
7.293469E+1,4.884900E+3,3.522660E-5,5.960500E-7,3.523164E-5,9.693780E-1
7.313565E+1,4.905400E+3,3.516700E-5,7.748640E-7,3.517554E-5,1.262242E+0
7.333466E+1,4.915500E+3,3.597160E-5,1.460320E-6,3.600123E-5,2.324730E+0
7.353461E+1,4.935600E+3,3.778960E-5,1.281510E-6,3.781132E-5,1.942254E+0
7.373465E+1,4.946100E+3,3.778960E-5,5.662480E-7,3.779384E-5,8.584688E-1
7.393463E+1,4.965700E+3,3.764060E-5,4.470370E-7,3.764325E-5,6.804389E-1
7.413464E+1,4.976700E+3,3.826640E-5,5.960500E-7,3.827104E-5,8.923857E-1
7.433464E+1,4.989500E+3,3.847500E-5,-2.980250E-8,3.847501E-5,-4.438095E-2
7.453464E+1,5.008900E+3,3.933930E-5,1.221900E-6,3.935827E-5,1.779066E+0
7.473464E+1,5.019800E+3,3.948830E-5,5.960500E-7,3.949280E-5,8.647766E-1
7.493565E+1,5.039700E+3,4.068040E-5,-2.384200E-7,4.068110E-5,-3.357957E-1
7.513465E+1,5.052600E+3,4.214070E-5,-4.768410E-7,4.214340E-5,-6.482999E-1
7.533464E+1,5.072000E+3,4.351160E-5,-5.364450E-7,4.351491E-5,-7.063514E-1
7.553460E+1,5.083100E+3,4.351160E-5,-3.874320E-7,4.351332E-5,-5.101544E-1
7.573564E+1,5.095500E+3,4.452490E-5,1.490130E-7,4.452515E-5,1.917530E-1
7.593461E+1,5.116200E+3,4.544880E-5,3.278270E-7,4.544998E-5,4.132734E-1
7.613462E+1,5.125800E+3,4.732630E-5,-4.470370E-7,4.732841E-5,-5.411911E-1
7.633464E+1,5.149900E+3,4.756470E-5,-3.278270E-7,4.756583E-5,-3.948896E-1
7.653464E+1,5.159200E+3,4.711770E-5,-5.960510E-8,4.711774E-5,-7.248059E-2
7.673565E+1,5.169300E+3,4.708790E-5,3.278270E-7,4.708904E-5,3.988880E-1
7.693465E+1,5.192500E+3,4.887600E-5,1.192100E-6,4.889054E-5,1.397184E+0
7.713569E+1,5.201700E+3,4.932310E-5,1.251700E-6,4.933898E-5,1.453715E+0
7.733464E+1,5.212900E+3,4.956150E-5,1.370910E-6,4.958046E-5,1.584442E+0
7.753568E+1,5.234400E+3,5.036620E-5,8.940730E-7,5.037413E-5,1.016976E+0
7.773467E+1,5.245300E+3,5.051520E-5,7.450620E-7,5.052069E-5,8.450093E-1
7.793466E+1,5.264800E+3,5.096220E-5,1.370910E-6,5.098064E-5,1.540915E+0
7.813466E+1,5.275900E+3,5.185630E-5,1.728540E-6,5.188510E-5,1.909149E+0
7.833466E+1,5.297800E+3,5.328680E-5,3.039850E-6,5.337344E-5,3.265011E+0
7.853467E+1,5.308300E+3,5.444910E-5,2.890840E-6,5.452579E-5,3.039124E+0
7.873566E+1,5.327900E+3,5.528350E-5,2.026570E-6,5.532063E-5,2.099396E+0
7.893464E+1,5.339000E+3,5.582000E-5,1.460320E-6,5.583910E-5,1.498586E+0
7.913464E+1,5.358300E+3,5.719090E-5,1.609330E-6,5.721354E-5,1.611856E+0
7.933465E+1,5.369500E+3,5.814460E-5,1.609330E-6,5.816687E-5,1.585432E+0
7.953469E+1,5.388900E+3,5.963470E-5,3.010050E-6,5.971062E-5,2.889541E+0
7.973465E+1,5.400100E+3,5.957510E-5,3.129260E-6,5.965723E-5,3.006773E+0
7.993461E+1,5.409200E+3,5.993270E-5,2.414000E-6,5.998130E-5,2.306542E+0
8.013465E+1,5.432700E+3,6.085660E-5,5.364450E-7,6.085896E-5,5.050436E-1
8.033461E+1,5.442600E+3,6.187010E-5,-5.066430E-7,6.187217E-5,-4.691742E-1
8.053464E+1,5.465400E+3,6.321120E-5,-2.086170E-7,6.321154E-5,-1.890936E-1
8.073569E+1,5.476000E+3,6.300260E-5,3.576300E-7,6.300362E-5,3.252321E-1
8.093464E+1,5.485000E+3,6.327080E-5,8.046660E-7,6.327592E-5,7.286376E-1
8.113464E+1,5.506200E+3,6.589340E-5,8.046660E-7,6.589831E-5,6.996403E-1
8.133464E+1,5.518400E+3,6.675770E-5,1.758340E-6,6.678085E-5,1.508772E+0
8.153566E+1,5.539200E+3,6.747290E-5,1.579530E-6,6.749139E-5,1.341040E+0
8.173465E+1,5.548200E+3,6.762190E-5,1.579530E-6,6.764035E-5,1.338086E+0
8.193565E+1,5.569300E+3,6.803920E-5,1.311310E-6,6.805184E-5,1.104117E+0
8.213461E+1,5.578500E+3,6.860540E-5,4.470370E-7,6.860686E-5,3.733375E-1
8.233566E+1,5.599500E+3,6.902260E-5,-2.682230E-7,6.902312E-5,-2.226513E-1
8.253476E+1,5.609000E+3,6.941010E-5,-1.788150E-7,6.941033E-5,-1.476056E-1
8.273565E+1,5.632500E+3,6.961870E-5,3.576300E-7,6.961962E-5,2.943248E-1
8.293464E+1,5.641700E+3,6.985710E-5,1.281510E-6,6.986885E-5,1.050958E+0
8.313561E+1,5.652800E+3,6.964850E-5,1.430520E-6,6.966319E-5,1.176640E+0
8.333465E+1,5.672200E+3,6.979750E-5,1.192100E-6,6.980768E-5,9.784829E-1
8.353464E+1,5.683400E+3,7.045320E-5,1.072890E-6,7.046137E-5,8.724560E-1
8.373475E+1,5.702700E+3,7.158560E-5,7.450620E-7,7.158948E-5,5.963122E-1
8.393565E+1,5.713900E+3,7.197310E-5,7.152590E-7,7.197665E-5,5.693790E-1
8.413464E+1,5.733500E+3,7.262870E-5,3.576300E-7,7.262958E-5,2.821271E-1
8.433464E+1,5.744300E+3,7.239030E-5,2.980250E-7,7.239091E-5,2.358808E-1
8.453464E+1,5.764600E+3,7.203270E-5,6.258520E-7,7.203542E-5,4.977986E-1
8.473561E+1,5.775000E+3,7.239030E-5,7.748640E-7,7.239445E-5,6.132692E-1
8.493461E+1,5.795700E+3,7.349300E-5,1.162300E-6,7.350219E-5,9.060636E-1
8.513461E+1,5.805600E+3,7.388040E-5,1.788150E-6,7.390204E-5,1.386477E+0
8.533464E+1,5.826600E+3,7.501290E-5,2.920640E-6,7.506974E-5,2.229695E+0
8.553573E+1,5.839100E+3,7.632420E-5,2.563010E-6,7.636722E-5,1.923302E+0
8.573465E+1,5.859200E+3,7.864880E-5,1.817950E-6,7.866981E-5,1.324144E+0
8.593465E+1,5.869100E+3,7.873820E-5,2.056370E-6,7.876505E-5,1.496028E+0
8.613464E+1,5.889500E+3,7.790370E-5,1.847750E-6,7.792561E-5,1.358709E+0
8.633565E+1,5.898800E+3,7.778450E-5,1.639140E-6,7.780177E-5,1.207206E+0
8.653465E+1,5.919800E+3,7.864880E-5,9.834840E-7,7.865495E-5,7.164324E-1
8.673464E+1,5.928800E+3,7.912560E-5,1.639140E-6,7.914258E-5,1.186751E+0
8.693464E+1,5.939200E+3,7.975150E-5,1.341110E-6,7.976278E-5,9.634013E-1
8.713565E+1,5.962000E+3,8.019850E-5,1.072890E-6,8.020568E-5,7.664533E-1
8.733477E+1,5.971700E+3,8.139060E-5,5.066430E-7,8.139218E-5,3.566521E-1
8.753464E+1,5.992300E+3,8.139060E-5,8.344690E-7,8.139488E-5,5.874128E-1
8.773464E+1,6.002500E+3,8.139060E-5,1.132500E-6,8.139848E-5,7.971840E-1
8.793465E+1,6.022500E+3,8.222510E-5,8.642710E-7,8.222964E-5,6.022158E-1
8.813465E+1,6.033300E+3,8.162900E-5,4.768410E-7,8.163039E-5,3.346931E-1
8.833566E+1,6.052800E+3,8.040710E-5,-2.384200E-7,8.040745E-5,-1.698907E-1
8.853465E+1,6.065700E+3,7.998990E-5,-5.960510E-8,7.998992E-5,-4.269439E-2
8.873565E+1,6.076800E+3,8.070520E-5,-3.874320E-7,8.070613E-5,-2.750510E-1
8.893465E+1,6.096500E+3,8.168860E-5,4.172340E-7,8.168967E-5,2.926423E-1
8.913565E+1,6.107300E+3,8.153960E-5,3.576300E-7,8.154038E-5,2.512958E-1
8.933570E+1,6.127500E+3,8.207610E-5,5.960510E-8,8.207612E-5,4.160919E-2
8.953464E+1,6.138000E+3,8.165880E-5,6.556550E-7,8.166143E-5,4.600295E-1
8.973465E+1,6.158500E+3,8.150980E-5,-4.470370E-7,8.151103E-5,-3.142331E-1
8.993565E+1,6.168300E+3,8.130120E-5,-8.046660E-7,8.130518E-5,-5.670576E-1
9.013464E+1,6.189300E+3,8.228470E-5,-1.996770E-6,8.230892E-5,-1.390101E+0
9.033568E+1,6.201700E+3,8.156940E-5,-2.086180E-6,8.159607E-5,-1.465050E+0
9.053464E+1,6.221900E+3,8.246350E-5,-2.324600E-6,8.249626E-5,-1.614708E+0
9.073467E+1,6.231800E+3,8.180780E-5,-1.490120E-6,8.182137E-5,-1.043521E+0
9.093464E+1,6.252300E+3,8.088400E-5,0.000000E+0,8.088400E-5,0.000000E+0
9.113464E+1,6.261600E+3,8.049650E-5,7.748640E-7,8.050023E-5,5.515155E-1
9.133464E+1,6.282700E+3,8.043690E-5,1.192100E-7,8.043699E-5,8.491408E-2
9.153568E+1,6.291800E+3,8.019850E-5,-1.192100E-7,8.019859E-5,-8.516649E-2
9.173464E+1,6.313100E+3,8.040710E-5,5.662480E-7,8.040909E-5,4.034853E-1
9.193564E+1,6.322200E+3,8.010910E-5,7.152590E-7,8.011229E-5,5.115553E-1
9.213464E+1,6.335000E+3,8.025810E-5,6.556550E-7,8.026078E-5,4.680578E-1
9.233575E+1,6.355500E+3,8.079460E-5,1.788150E-6,8.081439E-5,1.267866E+0
9.253568E+1,6.367800E+3,8.150980E-5,2.682220E-6,8.155392E-5,1.884736E+0
9.273464E+1,6.379000E+3,8.153960E-5,2.831240E-6,8.158874E-5,1.988641E+0
9.293465E+1,6.401200E+3,8.058590E-5,2.831240E-6,8.063562E-5,2.012156E+0
9.313565E+1,6.412400E+3,8.082440E-5,2.831240E-6,8.087397E-5,2.006223E+0
9.333464E+1,6.422000E+3,8.043690E-5,3.010050E-6,8.049320E-5,2.143080E+0
9.353568E+1,6.444800E+3,8.007930E-5,4.112750E-6,8.018484E-5,2.940040E+0
9.373464E+1,6.455300E+3,7.996010E-5,3.546490E-6,8.003871E-5,2.539589E+0
9.393565E+1,6.477200E+3,7.948330E-5,1.192100E-6,7.949224E-5,8.592645E-1
9.413565E+1,6.488400E+3,8.043690E-5,-8.940740E-8,8.043695E-5,-6.368551E-2
9.433464E+1,6.508100E+3,7.998990E-5,-6.556550E-7,7.999259E-5,-4.696271E-1
9.453474E+1,6.518900E+3,7.915540E-5,1.788150E-7,7.915560E-5,1.294331E-1
9.473565E+1,6.539000E+3,7.823160E-5,5.960510E-8,7.823162E-5,4.365397E-2
9.493465E+1,6.549300E+3,7.757590E-5,0.000000E+0,7.757590E-5,0.000000E+0
9.513461E+1,6.558500E+3,7.730770E-5,-1.788150E-7,7.730791E-5,-1.325266E-1
9.533465E+1,6.582400E+3,7.659240E-5,-3.874320E-7,7.659338E-5,-2.898203E-1
9.553565E+1,6.591600E+3,7.650300E-5,1.788150E-7,7.650321E-5,1.339206E-1
9.573565E+1,6.613100E+3,7.796330E-5,-5.066430E-7,7.796495E-5,-3.723303E-1
9.593464E+1,6.622300E+3,7.826140E-5,-1.221900E-6,7.827094E-5,-8.944898E-1
9.613465E+1,6.635300E+3,7.835080E-5,-7.450620E-7,7.835434E-5,-5.448269E-1
9.633568E+1,6.655800E+3,7.793350E-5,-1.639140E-6,7.795074E-5,-1.204899E+0
9.653464E+1,6.677000E+3,7.739710E-5,-1.341110E-6,7.740872E-5,-9.927020E-1
9.673565E+1,6.686100E+3,7.593680E-5,-4.172340E-7,7.593795E-5,-3.148079E-1
9.693564E+1,6.697200E+3,7.483410E-5,1.072890E-6,7.484179E-5,8.213884E-1
9.713464E+1,6.716400E+3,7.334400E-5,1.162300E-6,7.335321E-5,9.079040E-1
9.733465E+1,6.730400E+3,7.355260E-5,8.046660E-7,7.355700E-5,6.267913E-1
9.753464E+1,6.749300E+3,7.447650E-5,1.788150E-6,7.449796E-5,1.375384E+0
9.773465E+1,6.760300E+3,7.531090E-5,9.536820E-7,7.531694E-5,7.255130E-1
9.793565E+1,6.779700E+3,7.522150E-5,1.132500E-6,7.523002E-5,8.625535E-1
9.813565E+1,6.790800E+3,7.554940E-5,8.344690E-7,7.555401E-5,6.328258E-1
9.833571E+1,6.810200E+3,7.528110E-5,6.258520E-7,7.528370E-5,4.763195E-1
9.853464E+1,6.821300E+3,7.513210E-5,2.086170E-7,7.513239E-5,1.590910E-1
9.873564E+1,6.840600E+3,7.456590E-5,-2.086170E-7,7.456619E-5,-1.602990E-1
9.893568E+1,6.851700E+3,7.459570E-5,-2.384200E-7,7.459608E-5,-1.831260E-1
9.913464E+1,6.860900E+3,7.405920E-5,-4.470370E-7,7.406055E-5,-3.458453E-1
9.933464E+1,6.884600E+3,7.268830E-5,-1.162300E-6,7.269759E-5,-9.160926E-1
9.953565E+1,6.894200E+3,7.188370E-5,-2.980250E-7,7.188432E-5,-2.375431E-1
9.973464E+1,6.918100E+3,7.182410E-5,-5.066430E-7,7.182589E-5,-4.041544E-1
9.993568E+1,6.927400E+3,7.143660E-5,2.980250E-8,7.143661E-5,2.390312E-2
1.001347E+2,6.937500E+3,7.161540E-5,1.788150E-7,7.161562E-5,1.430603E-1
1.003346E+2,6.960900E+3,7.072140E-5,6.556550E-7,7.072444E-5,5.311715E-1
1.005346E+2,6.970300E+3,7.000610E-5,1.013290E-6,7.001343E-5,8.292590E-1
1.007346E+2,6.994400E+3,7.176450E-5,-4.470370E-7,7.176589E-5,-3.569035E-1
1.009346E+2,7.003500E+3,7.230090E-5,0.000000E+0,7.230090E-5,0.000000E+0
1.011346E+2,7.014500E+3,7.221150E-5,-2.384200E-7,7.221189E-5,-1.891722E-1
1.013346E+2,7.034000E+3,7.250950E-5,-2.384200E-7,7.250989E-5,-1.883948E-1
1.015357E+2,7.045100E+3,7.292670E-5,-4.172340E-7,7.292789E-5,-3.278016E-1
1.017346E+2,7.064600E+3,7.042340E-5,-2.086170E-7,7.042371E-5,-1.697282E-1
1.019346E+2,7.076000E+3,6.955910E-5,-8.046660E-7,6.956375E-5,-6.627732E-1
1.021356E+2,7.097500E+3,6.809880E-5,-3.576300E-7,6.809974E-5,-3.008937E-1
1.023346E+2,7.108600E+3,6.792000E-5,-2.980250E-8,6.792001E-5,-2.514072E-2
1.025346E+2,7.118700E+3,6.735370E-5,4.470370E-7,6.735518E-5,3.802754E-1
1.027356E+2,7.141000E+3,6.797960E-5,1.817950E-6,6.800390E-5,1.531872E+0
1.029346E+2,7.151900E+3,6.786040E-5,2.056370E-6,6.789155E-5,1.735700E+0
1.031346E+2,7.171800E+3,6.946970E-5,9.536820E-7,6.947625E-5,7.865087E-1
1.033346E+2,7.182200E+3,6.970810E-5,1.072890E-6,6.971636E-5,8.817801E-1
1.035346E+2,7.202500E+3,6.911210E-5,1.162300E-6,6.912187E-5,9.634870E-1
1.037346E+2,7.212300E+3,6.780070E-5,1.251700E-6,6.781225E-5,1.057644E+0
1.039347E+2,7.233200E+3,6.675770E-5,5.960500E-7,6.676036E-5,5.115551E-1
1.041346E+2,7.242500E+3,6.610200E-5,6.854570E-7,6.610555E-5,5.941180E-1
1.043356E+2,7.263700E+3,6.622120E-5,5.066430E-7,6.622314E-5,4.383481E-1
1.045346E+2,7.272700E+3,6.675770E-5,5.066430E-7,6.675962E-5,4.348255E-1
1.047346E+2,7.294000E+3,6.622120E-5,-1.639140E-6,6.624148E-5,-1.417924E+0
1.049346E+2,7.303100E+3,6.553580E-5,-1.937170E-6,6.556442E-5,-1.693111E+0
1.051346E+2,7.324400E+3,6.532720E-5,-2.980250E-7,6.532788E-5,-2.613836E-1
1.053347E+2,7.333800E+3,6.446290E-5,2.384200E-7,6.446334E-5,2.119110E-1
1.055356E+2,7.358000E+3,6.380720E-5,1.192100E-6,6.381833E-5,1.070324E+0
1.057347E+2,7.367100E+3,6.365820E-5,1.162300E-6,6.366881E-5,1.046016E+0
1.059356E+2,7.388600E+3,6.040950E-5,5.662480E-7,6.041215E-5,5.370458E-1
1.061347E+2,7.397800E+3,5.880020E-5,8.046660E-7,5.880571E-5,7.840295E-1
1.063346E+2,7.409000E+3,5.835320E-5,3.576300E-7,5.835430E-5,3.511450E-1
1.065346E+2,7.428400E+3,5.808500E-5,-2.384200E-7,5.808549E-5,-2.351792E-1
1.067346E+2,7.439700E+3,5.859160E-5,-5.960500E-7,5.859463E-5,-5.828476E-1
1.069346E+2,7.459100E+3,5.778690E-5,-1.311310E-6,5.780178E-5,-1.299942E+0
1.071346E+2,7.470100E+3,5.725050E-5,-1.192100E-6,5.726291E-5,-1.192870E+0
1.073346E+2,7.489900E+3,5.507490E-5,-8.940730E-7,5.508216E-5,-9.300446E-1
1.075346E+2,7.500500E+3,5.438950E-5,-1.788150E-6,5.441889E-5,-1.883021E+0
1.077346E+2,7.519700E+3,5.307820E-5,-2.145780E-6,5.312156E-5,-2.315023E+0
1.079346E+2,7.530800E+3,5.245230E-5,-1.817950E-6,5.248379E-5,-1.985026E+0
1.081346E+2,7.550500E+3,5.012770E-5,-4.172340E-7,5.012944E-5,-4.768859E-1
1.083346E+2,7.561100E+3,4.869720E-5,-2.384200E-7,4.869778E-5,-2.805161E-1
1.085346E+2,7.581400E+3,4.583620E-5,-4.172340E-7,4.583810E-5,-5.215329E-1
1.087346E+2,7.591500E+3,4.467390E-5,-5.066430E-7,4.467677E-5,-6.497588E-1
1.089357E+2,7.614800E+3,4.145530E-5,-2.384200E-7,4.145599E-5,-3.295190E-1
1.091357E+2,7.624600E+3,4.059100E-5,4.470370E-7,4.059346E-5,6.309847E-1
1.093356E+2,7.645500E+3,3.829620E-5,-7.748640E-7,3.830404E-5,-1.159133E+0
1.095346E+2,7.654700E+3,3.621010E-5,-1.043090E-6,3.622512E-5,-1.650041E+0
1.097346E+2,7.675500E+3,3.311060E-5,-9.238760E-7,3.312349E-5,-1.598294E+0
1.099346E+2,7.685400E+3,3.135230E-5,-5.364450E-7,3.135689E-5,-9.802482E-1
1.101347E+2,7.695100E+3,2.965340E-5,-3.576300E-7,2.965556E-5,-6.909729E-1
1.103346E+2,7.719000E+3,2.467640E-5,2.980250E-7,2.467820E-5,6.919463E-1
1.105346E+2,7.729000E+3,2.190480E-5,4.768410E-7,2.190999E-5,1.247063E+0
1.107346E+2,7.749600E+3,1.725570E-5,-8.940740E-8,1.725593E-5,-2.968654E-1
1.109346E+2,7.759900E+3,1.469260E-5,-6.258520E-7,1.470592E-5,-2.439120E+0
1.111346E+2,7.779800E+3,8.910950E-6,-4.768410E-7,8.923699E-6,-3.063079E+0
1.113346E+2,7.789600E+3,6.020100E-6,-7.450620E-7,6.066030E-6,-7.055187E+0
1.115356E+2,7.800700E+3,3.308070E-6,-6.258520E-7,3.366752E-6,-1.071314E+1
1.117346E+2,7.822900E+3,-4.917410E-6,-2.086170E-7,4.921833E-6,-1.775707E+2
1.119346E+2,7.834000E+3,-8.791740E-6,1.490130E-7,8.793003E-6,1.790290E+2
1.121346E+2,7.853800E+3,-1.788150E-5,1.192100E-7,1.788190E-5,1.796180E+2
