Sample Name, Varga_5_4_35.65G
Freq displayed, 3.568, GHz, Power, 10, dBm, 35.65 Ghz, adjusted black knob, disconnected voltmeter
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 200 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
2.219467E+2,1.006680E+4,-1.258410E-5,2.980250E-7,1.258763E-5,1.786433E+2
2.221467E+2,1.004730E+4,-1.306840E-5,7.078090E-7,1.308755E-5,1.768998E+2
2.223477E+2,1.003430E+4,-1.313540E-5,1.661490E-6,1.324006E-5,1.727910E+2
2.225467E+2,1.001490E+4,-1.457340E-5,4.842910E-7,1.458144E-5,1.780967E+2
2.227467E+2,1.000360E+4,-1.505020E-5,-1.713640E-7,1.505118E-5,-1.793477E+2
2.229477E+2,9.994300E+3,-1.472990E-5,1.490130E-8,1.472991E-5,1.799420E+2
2.231467E+2,9.971100E+3,-1.445420E-5,1.601880E-6,1.454269E-5,1.736760E+2
2.233477E+2,9.960900E+3,-1.432010E-5,1.139950E-6,1.436540E-5,1.754486E+2
2.235466E+2,9.938800E+3,-1.466280E-5,4.470370E-7,1.466961E-5,1.782537E+2
2.237477E+2,9.928000E+3,-1.498320E-5,8.791720E-7,1.500897E-5,1.766419E+2
2.239466E+2,9.918900E+3,-1.483420E-5,1.207000E-6,1.488322E-5,1.753483E+2
2.241466E+2,9.895100E+3,-1.577300E-5,1.326210E-6,1.582866E-5,1.751938E+2
2.243467E+2,9.885800E+3,-1.639140E-5,7.301610E-7,1.640765E-5,1.774494E+2
2.245467E+2,9.862500E+3,-1.692040E-5,5.960510E-8,1.692050E-5,1.797982E+2
2.247477E+2,9.852300E+3,-1.683100E-5,-1.713640E-7,1.683187E-5,-1.794167E+2
2.249477E+2,9.840300E+3,-1.692780E-5,1.862650E-7,1.692882E-5,1.793696E+2
2.251467E+2,9.819200E+3,-1.704700E-5,1.326210E-6,1.709851E-5,1.755515E+2
2.253467E+2,9.810100E+3,-1.715880E-5,1.370910E-6,1.721348E-5,1.754320E+2
2.255467E+2,9.788800E+3,-1.669690E-5,1.087790E-6,1.673230E-5,1.762725E+2
2.257477E+2,9.779600E+3,-1.634670E-5,1.564630E-6,1.642141E-5,1.745326E+2
2.259467E+2,9.768500E+3,-1.727060E-5,1.899910E-6,1.737479E-5,1.737222E+2
2.261467E+2,9.746400E+3,-1.804540E-5,1.922260E-6,1.814749E-5,1.739196E+2
2.263467E+2,9.735200E+3,-1.813480E-5,1.803050E-6,1.822421E-5,1.743220E+2
2.265467E+2,9.713500E+3,-1.855950E-5,1.408170E-6,1.861284E-5,1.756611E+2
2.267467E+2,9.702600E+3,-1.960260E-5,1.333660E-6,1.964792E-5,1.761079E+2
2.269467E+2,9.689600E+3,-2.072020E-5,9.015240E-7,2.073980E-5,1.775087E+2
2.271467E+2,9.670200E+3,-2.077980E-5,2.309690E-7,2.078108E-5,1.793632E+2
2.273477E+2,9.659100E+3,-2.048920E-5,8.195680E-8,2.048936E-5,1.797708E+2
2.275467E+2,9.639500E+3,-2.013160E-5,-7.674130E-7,2.014622E-5,-1.778170E+2
2.277477E+2,9.628900E+3,-2.015390E-5,-3.799810E-7,2.015748E-5,-1.789199E+2
2.279467E+2,9.608800E+3,-2.013900E-5,3.576300E-7,2.014218E-5,1.789826E+2
2.281467E+2,9.598700E+3,-1.992300E-5,3.203770E-7,1.992558E-5,1.790787E+2
2.283467E+2,9.578200E+3,-2.039240E-5,2.756730E-7,2.039426E-5,1.792255E+2
2.285467E+2,9.565700E+3,-2.066060E-5,8.493700E-7,2.067805E-5,1.776459E+2
2.287467E+2,9.556600E+3,-2.034020E-5,2.831240E-7,2.034217E-5,1.792025E+2
2.289467E+2,9.535400E+3,-1.980380E-5,-3.874320E-7,1.980759E-5,-1.788792E+2
2.291466E+2,9.515100E+3,-1.987830E-5,-8.493700E-7,1.989644E-5,-1.775533E+2
2.293476E+2,9.505200E+3,-1.951320E-5,-5.140940E-7,1.951997E-5,-1.784908E+2
2.295466E+2,9.495500E+3,-1.906620E-5,-1.639140E-7,1.906690E-5,-1.795074E+2
2.297466E+2,9.474700E+3,-1.897670E-5,5.811490E-7,1.898560E-5,1.782459E+2
2.299467E+2,9.464500E+3,-1.891710E-5,2.384200E-7,1.891860E-5,1.792779E+2
2.301467E+2,9.444200E+3,-1.869360E-5,-1.221900E-6,1.873349E-5,-1.762602E+2
2.303467E+2,9.433700E+3,-1.788150E-5,-1.132500E-6,1.791733E-5,-1.763761E+2
2.305477E+2,9.411000E+3,-1.563140E-5,0.000000E+0,1.563140E-5,1.800000E+2
2.307467E+2,9.401200E+3,-1.533340E-5,2.831240E-7,1.533601E-5,1.789422E+2
2.309467E+2,9.390100E+3,-1.485650E-5,-2.980250E-8,1.485653E-5,-1.798851E+2
2.311466E+2,9.368800E+3,-1.458830E-5,-2.980250E-8,1.458833E-5,-1.798830E+2
2.313466E+2,9.357600E+3,-1.450630E-5,-7.450630E-8,1.450649E-5,-1.797057E+2
2.315476E+2,9.338200E+3,-1.218180E-5,8.195680E-8,1.218208E-5,1.796145E+2
2.317476E+2,9.325200E+3,-1.137710E-5,9.536820E-7,1.141700E-5,1.752084E+2
2.319467E+2,9.305400E+3,-1.055010E-5,9.536820E-7,1.060603E-5,1.741132E+2
2.321477E+2,9.294300E+3,-1.059480E-5,9.387770E-7,1.063631E-5,1.749364E+2
2.323467E+2,9.274800E+3,-9.737970E-6,2.905740E-7,9.742304E-6,1.782908E+2
2.325477E+2,9.263700E+3,-9.283480E-6,-1.415620E-7,9.284559E-6,-1.791264E+2
2.327466E+2,9.244300E+3,-8.292550E-6,-8.940730E-7,8.340609E-6,-1.738463E+2
2.329467E+2,9.233100E+3,-7.905120E-6,-1.259160E-6,8.004774E-6,-1.709497E+2
2.331467E+2,9.223800E+3,-7.830620E-6,-7.674130E-7,7.868134E-6,-1.744028E+2
2.333466E+2,9.200300E+3,-6.720450E-6,8.493700E-7,6.773912E-6,1.727968E+2
2.335467E+2,9.190400E+3,-5.729530E-6,7.003580E-7,5.772176E-6,1.730309E+2
2.337477E+2,9.169400E+3,-4.336270E-6,6.184020E-7,4.380144E-6,1.718837E+2
2.339467E+2,9.157000E+3,-3.889230E-6,4.991930E-7,3.921136E-6,1.726859E+2
2.341467E+2,9.136900E+3,-2.980250E-6,-3.278270E-7,2.998226E-6,-1.737227E+2
2.343477E+2,9.126800E+3,-1.974420E-6,-3.203770E-7,2.000244E-6,-1.707833E+2
2.345477E+2,9.117500E+3,-8.642710E-7,-1.788150E-7,8.825753E-7,-1.683106E+2
2.347467E+2,9.093700E+3,8.717220E-7,-7.450620E-7,1.146742E-6,-4.052056E+1
2.349467E+2,9.084700E+3,1.423070E-6,-7.525120E-7,1.609783E-6,-2.786965E+1
2.351467E+2,9.063500E+3,3.263370E-6,-8.940730E-7,3.383630E-6,-1.532149E+1
2.353467E+2,9.054400E+3,4.597040E-6,-1.057990E-6,4.717215E-6,-1.296071E+1
2.355467E+2,9.033400E+3,6.191460E-6,-9.685830E-7,6.266764E-6,-8.891204E+0
2.357477E+2,9.023900E+3,7.055730E-6,-8.642710E-7,7.108466E-6,-6.983490E+0
2.359467E+2,9.003300E+3,8.322360E-6,-5.736980E-7,8.342110E-6,-3.943419E+0
2.361467E+2,8.993300E+3,8.940750E-6,-2.831240E-7,8.945232E-6,-1.813762E+0
2.363467E+2,8.973200E+3,1.090030E-5,-5.736980E-7,1.091539E-5,-3.012777E+0
2.365477E+2,8.962500E+3,1.204020E-5,-4.172340E-7,1.204743E-5,-1.984700E+0
2.367467E+2,8.943000E+3,1.323230E-5,-4.619380E-7,1.324036E-5,-1.999377E+0
2.369477E+2,8.931900E+3,1.367930E-5,-4.768410E-7,1.368761E-5,-1.996441E+0
2.371467E+2,8.912500E+3,1.562400E-5,-4.470370E-7,1.563039E-5,-1.638911E+0
2.373477E+2,8.901300E+3,1.657020E-5,-2.905740E-7,1.657275E-5,-1.004632E+0
2.375467E+2,8.891700E+3,1.771010E-5,-3.501790E-7,1.771356E-5,-1.132753E+0
2.377467E+2,8.868600E+3,2.110020E-5,-4.246850E-7,2.110447E-5,-1.153040E+0
2.379467E+2,8.858300E+3,2.254560E-5,4.172340E-7,2.254946E-5,1.060208E+0
2.381477E+2,8.837900E+3,2.457960E-5,1.005840E-6,2.460017E-5,2.343336E+0
2.383466E+2,8.828100E+3,2.536930E-5,8.344690E-7,2.538302E-5,1.883943E+0
2.385467E+2,8.807300E+3,2.709040E-5,6.705560E-7,2.709870E-5,1.417926E+0
2.387477E+2,8.798000E+3,2.799190E-5,5.587970E-7,2.799748E-5,1.143633E+0
2.389477E+2,8.776800E+3,2.931070E-5,-2.607720E-7,2.931186E-5,-5.097368E-1
2.391466E+2,8.767800E+3,3.057740E-5,-1.087790E-6,3.059674E-5,-2.037436E+0
2.393476E+2,8.744300E+3,3.191110E-5,-9.313260E-7,3.192469E-5,-1.671704E+0
2.395467E+2,8.734800E+3,3.255180E-5,-1.080340E-6,3.256972E-5,-1.900854E+0
2.397467E+2,8.722600E+3,3.299140E-5,-7.897650E-7,3.300085E-5,-1.371314E+0
2.399467E+2,8.711700E+3,3.349800E-5,-7.674130E-7,3.350679E-5,-1.312372E+0
2.401477E+2,8.689400E+3,3.527130E-5,-1.274060E-6,3.529430E-5,-2.068723E+0
2.403467E+2,8.678300E+3,3.521170E-5,-1.348560E-6,3.523751E-5,-2.193278E+0
2.405477E+2,8.656200E+3,3.483910E-5,-6.407540E-7,3.484499E-5,-1.053654E+0
2.407477E+2,8.645700E+3,3.465290E-5,-2.905740E-7,3.465412E-5,-4.804295E-1
2.409477E+2,8.635000E+3,3.425800E-5,-1.192100E-7,3.425821E-5,-1.993754E-1
2.411467E+2,8.613200E+3,3.337140E-5,-3.948830E-7,3.337374E-5,-6.779480E-1
2.413477E+2,8.600000E+3,3.340120E-5,-3.576300E-7,3.340311E-5,-6.134482E-1
2.415466E+2,8.580300E+3,3.271570E-5,-5.662480E-7,3.272060E-5,-9.915845E-1
2.417467E+2,8.569100E+3,3.210480E-5,-8.940730E-7,3.211725E-5,-1.595194E+0
2.419467E+2,8.549600E+3,3.077110E-5,-7.003580E-7,3.077907E-5,-1.303841E+0
2.421467E+2,8.538400E+3,3.007070E-5,-6.109510E-7,3.007691E-5,-1.163927E+0
2.423477E+2,8.519000E+3,2.799190E-5,-1.147400E-6,2.801541E-5,-2.347265E+0
2.425467E+2,8.507700E+3,2.726180E-5,-1.184650E-6,2.728753E-5,-2.488199E+0
2.427477E+2,8.488000E+3,2.621130E-5,-4.321350E-7,2.621486E-5,-9.445266E-1
2.429477E+2,8.477100E+3,2.525760E-5,-9.685800E-8,2.525779E-5,-2.197171E-1
2.431467E+2,8.468100E+3,2.373020E-5,2.533220E-7,2.373155E-5,6.116143E-1
2.433477E+2,8.446700E+3,1.997510E-5,2.384200E-7,1.997652E-5,6.838419E-1
2.435467E+2,8.437500E+3,1.805290E-5,2.831240E-7,1.805512E-5,8.984972E-1
2.437477E+2,8.413500E+3,1.236060E-5,8.046660E-7,1.238676E-5,3.724658E+0
2.439467E+2,8.404300E+3,9.641110E-6,7.376110E-7,9.669285E-6,4.374997E+0
2.441476E+2,8.391900E+3,7.458060E-6,5.886000E-7,7.481250E-6,4.512506E+0
2.443466E+2,8.371100E+3,3.434730E-6,3.576300E-7,3.453298E-6,5.944316E+0
2.445467E+2,8.361200E+3,1.601880E-6,0.000000E+0,1.601880E-6,0.000000E+0
2.447476E+2,8.341000E+3,-2.592820E-6,-1.266610E-6,2.885657E-6,-1.539642E+2
2.449477E+2,8.330600E+3,-5.126030E-6,-1.497570E-6,5.340309E-6,-1.637143E+2
2.451467E+2,8.307900E+3,-1.015520E-5,-1.937170E-6,1.033831E-5,-1.692002E+2
2.453477E+2,8.298200E+3,-1.267350E-5,-1.490120E-6,1.276080E-5,-1.732941E+2
2.455477E+2,8.286900E+3,-1.589970E-5,-5.587970E-7,1.590952E-5,-1.779872E+2
2.457478E+2,8.265300E+3,-2.039240E-5,2.384200E-7,2.039379E-5,1.793302E+2
2.459466E+2,8.254200E+3,-2.300010E-5,7.003580E-7,2.301076E-5,1.782559E+2
2.461467E+2,8.234900E+3,-2.706810E-5,8.270180E-7,2.708073E-5,1.782500E+2
2.463477E+2,8.223700E+3,-2.882640E-5,8.046660E-7,2.883763E-5,1.784011E+2
2.465477E+2,8.204400E+3,-3.246240E-5,1.862650E-7,3.246293E-5,1.796713E+2
2.467467E+2,8.193100E+3,-3.400470E-5,0.000000E+0,3.400470E-5,1.800000E+2
2.469477E+2,8.173400E+3,-3.604610E-5,-7.450630E-8,3.604618E-5,-1.798816E+2
2.471466E+2,8.162700E+3,-3.724570E-5,-2.607720E-7,3.724661E-5,-1.795989E+2
2.473466E+2,8.140700E+3,-3.996510E-5,-4.544870E-7,3.996768E-5,-1.793485E+2
2.475466E+2,8.129400E+3,-4.143290E-5,-5.513470E-7,4.143657E-5,-1.792376E+2
2.477477E+2,8.109900E+3,-4.205130E-5,-1.095240E-6,4.206556E-5,-1.785081E+2
2.479467E+2,8.099000E+3,-4.264740E-5,-1.080340E-6,4.266108E-5,-1.785489E+2
2.481467E+2,8.086800E+3,-4.330300E-5,-7.823150E-7,4.331007E-5,-1.789650E+2
2.483467E+2,8.065700E+3,-4.303480E-5,-7.525120E-7,4.304138E-5,-1.789982E+2
2.485467E+2,8.056600E+3,-4.246850E-5,-6.184020E-7,4.247300E-5,-1.791658E+2
2.487467E+2,8.044000E+3,-4.097840E-5,-7.003580E-7,4.098438E-5,-1.790209E+2
2.489478E+2,8.023700E+3,-3.906360E-5,-3.874320E-7,3.906552E-5,-1.794318E+2
2.491467E+2,8.013500E+3,-3.848990E-5,-6.109510E-7,3.849475E-5,-1.790906E+2
2.493477E+2,7.990400E+3,-3.691790E-5,2.011670E-7,3.691845E-5,1.796878E+2
2.495466E+2,7.980900E+3,-3.604610E-5,-2.980250E-8,3.604611E-5,-1.799526E+2
2.497466E+2,7.969500E+3,-3.492860E-5,1.266610E-7,3.492883E-5,1.797922E+2
2.499467E+2,7.947900E+3,-3.097970E-5,-8.940730E-7,3.099260E-5,-1.783469E+2
2.501477E+2,7.936800E+3,-2.947460E-5,-5.438960E-7,2.947962E-5,-1.789428E+2
2.503477E+2,7.914500E+3,-2.701590E-5,6.705570E-8,2.701598E-5,1.798578E+2
2.505466E+2,7.904200E+3,-2.584620E-5,-1.043090E-7,2.584641E-5,-1.797688E+2
2.507466E+2,7.891100E+3,-2.453490E-5,4.246850E-7,2.453858E-5,1.790083E+2
2.509477E+2,7.871700E+3,-2.113000E-5,8.195680E-7,2.114589E-5,1.777788E+2
2.511467E+2,7.857800E+3,-1.972930E-5,1.199550E-6,1.976573E-5,1.765207E+2
2.513477E+2,7.848200E+3,-1.875320E-5,1.154850E-6,1.878873E-5,1.764761E+2
2.515467E+2,7.825100E+3,-1.630940E-5,7.227100E-7,1.632540E-5,1.774627E+2
2.517467E+2,7.814700E+3,-1.446910E-5,9.089740E-7,1.449762E-5,1.764053E+2
2.519467E+2,7.792600E+3,-1.133240E-5,1.601880E-6,1.144506E-5,1.719543E+2
2.521467E+2,7.781400E+3,-1.072140E-5,2.421450E-6,1.099144E-5,1.672732E+2
2.523467E+2,7.772200E+3,-9.588960E-6,1.825400E-6,9.761160E-6,1.692219E+2
2.525477E+2,7.750900E+3,-7.458060E-6,9.760330E-7,7.521655E-6,1.725441E+2
2.527467E+2,7.730700E+3,-4.813100E-6,8.568200E-7,4.888770E-6,1.699060E+2
2.529477E+2,7.720600E+3,-2.980250E-6,5.215440E-7,3.025541E-6,1.700738E+2
2.531467E+2,7.700100E+3,-1.840300E-6,3.725310E-7,1.877627E-6,1.685563E+2
2.533477E+2,7.690400E+3,-1.199550E-6,2.905740E-7,1.234242E-6,1.663832E+2
2.535467E+2,7.680600E+3,3.427290E-7,6.184020E-7,7.070249E-7,6.100403E+1
2.537477E+2,7.660000E+3,3.367680E-6,1.639140E-7,3.371667E-6,2.786540E+0
2.539467E+2,7.647600E+3,4.798200E-6,-2.235180E-7,4.803403E-6,-2.667122E+0
2.541477E+2,7.626500E+3,6.839660E-6,-1.057990E-6,6.921004E-6,-8.793085E+0
2.543467E+2,7.616900E+3,7.599620E-6,-8.791720E-7,7.650305E-6,-6.599003E+0
2.545467E+2,7.596400E+3,9.246230E-6,-1.713640E-7,9.247818E-6,-1.061764E+0
2.547466E+2,7.586400E+3,9.685810E-6,-1.207000E-6,9.760726E-6,-7.103312E+0
2.549477E+2,7.566300E+3,1.016270E-5,-2.868490E-6,1.055977E-5,-1.576207E+1
2.551467E+2,7.555600E+3,1.040110E-5,-2.719480E-6,1.075074E-5,-1.465259E+1
2.553467E+2,7.536000E+3,1.236800E-5,-1.683840E-6,1.248210E-5,-7.752861E+0
2.555467E+2,7.525000E+3,1.304600E-5,-9.387770E-7,1.307973E-5,-4.115852E+0
2.557477E+2,7.506100E+3,1.323230E-5,-3.725310E-8,1.323235E-5,-1.613053E-1
2.559467E+2,7.495600E+3,1.343350E-5,-3.725310E-7,1.343866E-5,-1.588490E+0
2.561467E+2,7.484900E+3,1.371660E-5,-6.109510E-7,1.373020E-5,-2.550325E+0
2.563468E+2,7.462100E+3,1.432010E-5,-8.717220E-7,1.434661E-5,-3.483526E+0
2.565477E+2,7.451700E+3,1.471500E-5,-7.301610E-7,1.473310E-5,-2.840697E+0
2.567467E+2,7.429700E+3,1.587730E-5,-1.415620E-7,1.587793E-5,-5.108356E-1
2.569467E+2,7.418600E+3,1.661490E-5,-9.685800E-8,1.661518E-5,-3.340069E-1
2.571467E+2,7.398900E+3,1.697250E-5,6.333030E-7,1.698431E-5,2.136913E+0
2.573477E+2,7.388300E+3,1.725570E-5,8.195680E-7,1.727515E-5,2.719248E+0
2.575477E+2,7.376200E+3,1.735250E-5,6.929080E-7,1.736633E-5,2.286681E+0
2.577467E+2,7.354900E+3,1.841050E-5,6.631050E-7,1.842244E-5,2.062774E+0
2.577467E+2,7.354900E+3,1.841050E-5,6.631050E-7,1.963953E-5,1.543461E+0
2.581467E+2,7.324300E+3,2.136090E-5,4.693880E-7,2.136606E-5,1.258825E+0
2.583467E+2,7.315200E+3,2.200910E-5,8.866230E-7,2.202695E-5,2.306878E+0
2.585467E+2,7.294000E+3,2.226990E-5,9.983850E-7,2.229227E-5,2.566916E+0
2.587468E+2,7.284900E+3,2.182290E-5,1.236800E-6,2.185792E-5,3.243735E+0
2.589477E+2,7.263800E+3,2.256790E-5,1.266610E-6,2.260342E-5,3.212322E+0
2.591468E+2,7.254200E+3,2.355140E-5,1.259160E-6,2.358504E-5,3.060367E+0
2.593477E+2,7.241200E+3,2.414000E-5,1.303860E-6,2.417519E-5,3.091680E+0
2.595466E+2,7.221600E+3,2.498190E-5,1.750890E-6,2.504318E-5,4.009096E+0
2.597477E+2,7.210500E+3,2.507130E-5,1.706190E-6,2.512929E-5,3.893176E+0
2.599467E+2,7.191200E+3,2.473600E-5,3.054760E-7,2.473789E-5,7.075354E-1
2.601467E+2,7.179800E+3,2.456470E-5,2.086170E-7,2.456559E-5,4.865757E-1
2.603476E+2,7.160300E+3,2.440080E-5,4.619380E-7,2.440517E-5,1.084552E+0
2.605466E+2,7.148800E+3,2.455720E-5,7.972160E-7,2.457014E-5,1.859376E+0
2.607466E+2,7.127200E+3,2.536190E-5,6.631050E-7,2.537057E-5,1.497698E+0
2.609467E+2,7.115900E+3,2.608460E-5,4.619380E-7,2.608869E-5,1.014558E+0
2.611467E+2,7.096300E+3,2.454230E-5,8.270180E-7,2.455623E-5,1.930003E+0
2.613477E+2,7.085100E+3,2.412510E-5,3.725310E-7,2.412798E-5,8.846702E-1
2.615467E+2,7.065700E+3,2.445290E-5,9.387770E-7,2.447091E-5,2.198576E+0
2.617467E+2,7.054600E+3,2.447530E-5,5.066430E-7,2.448054E-5,1.185863E+0
2.619467E+2,7.045500E+3,2.488510E-5,1.117590E-7,2.488535E-5,2.573137E-1
2.621476E+2,7.021600E+3,2.568970E-5,-8.121170E-7,2.570253E-5,-1.810663E+0
2.623466E+2,7.012100E+3,2.621870E-5,-8.121170E-7,2.623127E-5,-1.774154E+0
2.625466E+2,7.002300E+3,2.599520E-5,-7.301610E-7,2.600545E-5,-1.608918E+0
2.627467E+2,6.978700E+3,2.606220E-5,1.937160E-7,2.606292E-5,4.258622E-1
2.629477E+2,6.958400E+3,2.565990E-5,1.370910E-6,2.569650E-5,3.058186E+0
2.631468E+2,6.948600E+3,2.560780E-5,1.892450E-6,2.567763E-5,4.226550E+0
2.633467E+2,6.938900E+3,2.574930E-5,2.332050E-6,2.585469E-5,5.175018E+0
2.635467E+2,6.918500E+3,2.540660E-5,1.929710E-6,2.547978E-5,4.343453E+0
2.637477E+2,6.908400E+3,2.490740E-5,1.810500E-6,2.497312E-5,4.157475E+0
2.639467E+2,6.888200E+3,2.488510E-5,1.333660E-6,2.492081E-5,3.067702E+0
2.641477E+2,6.877600E+3,2.490740E-5,1.303860E-6,2.494150E-5,2.996601E+0
2.643467E+2,6.857900E+3,2.519050E-5,8.344690E-7,2.520432E-5,1.897306E+0
2.645477E+2,6.846800E+3,2.547370E-5,6.631050E-7,2.548233E-5,1.491128E+0
2.647467E+2,6.827300E+3,2.568970E-5,-3.650800E-7,2.569229E-5,-8.141837E-1
2.649466E+2,6.816100E+3,2.614420E-5,-3.948830E-7,2.614718E-5,-8.653319E-1
2.651467E+2,6.796700E+3,2.713510E-5,-2.533220E-7,2.713628E-5,-5.348740E-1
2.653466E+2,6.785500E+3,2.641240E-5,-3.650800E-7,2.641492E-5,-7.919088E-1
2.655467E+2,6.766100E+3,2.655400E-5,-9.387770E-7,2.657059E-5,-2.024763E+0
2.657477E+2,6.755200E+3,2.671790E-5,-1.564630E-6,2.676367E-5,-3.351477E+0
2.659467E+2,6.735300E+3,2.657630E-5,-1.341110E-6,2.661012E-5,-2.888845E+0
2.661477E+2,6.725000E+3,2.741830E-5,-1.065440E-6,2.743899E-5,-2.225321E+0
2.663467E+2,6.704500E+3,2.868490E-5,-3.501790E-7,2.868704E-5,-6.994196E-1
2.665467E+2,6.694600E+3,2.834960E-5,-3.874320E-7,2.835225E-5,-7.829683E-1
2.667467E+2,6.673700E+3,2.872210E-5,-3.278270E-7,2.872397E-5,-6.539316E-1
2.669477E+2,6.664400E+3,2.892330E-5,2.607720E-7,2.892448E-5,5.165638E-1
2.671467E+2,6.643200E+3,2.857310E-5,1.564630E-7,2.857353E-5,3.137419E-1
2.673467E+2,6.631100E+3,2.899030E-5,-1.341110E-7,2.899061E-5,-2.650521E-1
2.675467E+2,6.621700E+3,2.913930E-5,-5.140940E-7,2.914383E-5,-1.010744E+0
2.677477E+2,6.597800E+3,2.961620E-5,7.823150E-7,2.962653E-5,1.513122E+0
2.679467E+2,6.588800E+3,3.000360E-5,1.259160E-6,3.003001E-5,2.403120E+0
2.681467E+2,6.576100E+3,3.001850E-5,1.356010E-6,3.004911E-5,2.586434E+0
2.683467E+2,6.555700E+3,2.897540E-5,1.065440E-6,2.899498E-5,2.105846E+0
2.685467E+2,6.545500E+3,2.829740E-5,1.288960E-6,2.832674E-5,2.608047E+0
2.687467E+2,6.525500E+3,2.805900E-5,9.685830E-7,2.807571E-5,1.977037E+0
2.689477E+2,6.514800E+3,2.778330E-5,9.089740E-7,2.779817E-5,1.873852E+0
2.691467E+2,6.492300E+3,2.867740E-5,2.533220E-7,2.867852E-5,5.061095E-1
2.693478E+2,6.482300E+3,2.878170E-5,-5.215430E-8,2.878175E-5,-1.038235E-1
2.695467E+2,6.468100E+3,2.911700E-5,-3.129260E-7,2.911868E-5,-6.157451E-1
2.697477E+2,6.448400E+3,3.033140E-5,-1.937160E-7,3.033202E-5,-3.659231E-1
2.699467E+2,6.435100E+3,3.052530E-5,2.235180E-7,3.052612E-5,4.195343E-1
2.701477E+2,6.425000E+3,3.018240E-5,1.117590E-6,3.020308E-5,2.120572E+0
2.703467E+2,6.402300E+3,3.051780E-5,7.078090E-7,3.052601E-5,1.328641E+0
2.705477E+2,6.391400E+3,2.944480E-5,6.333030E-7,2.945161E-5,1.232136E+0
2.707467E+2,6.369500E+3,2.843900E-5,0.000000E+0,2.843900E-5,0.000000E+0
2.709467E+2,6.358100E+3,2.868490E-5,-2.905740E-7,2.868637E-5,-5.803783E-1
2.711467E+2,6.338700E+3,2.995890E-5,2.384200E-7,2.995985E-5,4.559637E-1
2.713467E+2,6.327900E+3,2.993650E-5,5.960500E-7,2.994243E-5,1.140636E+0
2.715467E+2,6.318900E+3,3.016010E-5,4.917420E-7,3.016411E-5,9.340899E-1
2.717477E+2,6.295400E+3,3.028670E-5,8.046660E-7,3.029739E-5,1.521893E+0
2.719467E+2,6.286200E+3,2.986200E-5,1.393270E-6,2.989449E-5,2.671309E+0
2.721477E+2,6.265200E+3,3.014520E-5,9.238760E-7,3.015935E-5,1.755425E+0
2.723477E+2,6.252900E+3,3.059980E-5,6.929080E-7,3.060764E-5,1.297195E+0
2.725477E+2,6.243700E+3,3.051020E-5,5.140940E-7,3.051453E-5,9.653372E-1
2.727467E+2,6.222600E+3,2.970560E-5,7.078090E-7,2.971403E-5,1.364955E+0
2.729467E+2,6.212800E+3,2.937780E-5,8.344690E-7,2.938965E-5,1.627035E+0
2.731467E+2,6.192200E+3,3.018990E-5,5.736980E-7,3.019535E-5,1.088659E+0
2.733477E+2,6.181900E+3,3.094250E-5,2.831240E-7,3.094380E-5,5.242420E-1
2.735467E+2,6.161600E+3,3.146400E-5,-8.121170E-7,3.147448E-5,-1.478533E+0
2.737477E+2,6.150700E+3,3.141190E-5,-1.594430E-6,3.145234E-5,-2.905771E+0
2.739467E+2,6.131000E+3,3.081580E-5,-1.415620E-6,3.084830E-5,-2.630211E+0
2.741477E+2,6.119800E+3,3.063700E-5,-1.147400E-6,3.065848E-5,-2.144808E+0
2.743477E+2,6.100300E+3,3.089780E-5,4.097840E-7,3.090052E-5,7.598443E-1
2.745466E+2,6.087200E+3,3.133740E-5,6.035010E-7,3.134321E-5,1.103276E+0
2.747477E+2,6.067500E+3,3.109150E-5,1.803050E-6,3.114374E-5,3.318964E+0
2.749476E+2,6.056500E+3,3.080090E-5,2.004220E-6,3.086604E-5,3.722998E+0
2.751466E+2,6.037000E+3,2.994400E-5,1.221900E-6,2.996892E-5,2.336725E+0
2.753477E+2,6.025700E+3,2.949700E-5,1.028190E-6,2.951491E-5,1.996376E+0
2.755467E+2,6.016100E+3,2.895310E-5,5.289950E-7,2.895793E-5,1.046721E+0
2.757467E+2,5.993100E+3,2.757470E-5,4.097840E-7,2.757774E-5,8.514024E-1
2.759467E+2,5.982600E+3,2.758220E-5,-1.341110E-7,2.758253E-5,-2.785831E-1
2.761467E+2,5.962300E+3,2.754490E-5,-1.624230E-6,2.759275E-5,-3.374632E+0
2.763477E+2,5.952300E+3,2.677750E-5,-1.207000E-6,2.680469E-5,-2.580869E+0
2.765477E+2,5.931500E+3,2.595790E-5,8.568200E-7,2.597204E-5,1.890536E+0
2.767467E+2,5.922200E+3,2.589090E-5,2.160680E-6,2.598090E-5,4.770466E+0
2.769477E+2,5.898900E+3,2.575680E-5,2.719480E-6,2.589997E-5,6.027130E+0
2.771467E+2,5.888700E+3,2.495210E-5,2.056370E-6,2.503669E-5,4.711253E+0
2.773477E+2,5.879500E+3,2.393140E-5,1.557180E-6,2.398201E-5,3.722902E+0
2.775477E+2,5.858600E+3,2.364830E-5,9.387770E-7,2.366693E-5,2.273302E+0
2.777467E+2,5.848800E+3,2.370040E-5,7.674130E-7,2.371282E-5,1.854575E+0
2.779467E+2,5.828400E+3,2.185270E-5,7.972160E-7,2.186724E-5,2.089301E+0
