Sample Name, Varga_handpulled_35.65G
Freq displayed, 3.568, GHz, Power, 17, dBm, 35.65 Ghz, adjusted black knob, disconnected voltmeter
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 1 mV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
2.823604E+2,3.470500E+3,1.776230E-5,1.609330E-6,1.783506E-5,5.177074E+0
2.825605E+2,3.458300E+3,1.764310E-5,1.251700E-6,1.768745E-5,4.058083E+0
2.827615E+2,3.437300E+3,1.704700E-5,-5.364450E-7,1.705544E-5,-1.802422E+0
2.829614E+2,3.427700E+3,1.776230E-5,-2.086180E-6,1.788439E-5,-6.698693E+0
2.831616E+2,3.406900E+3,1.764310E-5,-1.072890E-6,1.767569E-5,-3.479914E+0
2.833604E+2,3.397700E+3,1.782190E-5,-1.251700E-6,1.786580E-5,-4.017504E+0
2.835604E+2,3.376400E+3,1.734510E-5,-8.344690E-7,1.736516E-5,-2.754364E+0
2.837604E+2,3.364100E+3,1.764310E-5,-1.788150E-6,1.773348E-5,-5.787237E+0
2.839614E+2,3.343200E+3,1.627220E-5,-1.013290E-6,1.630372E-5,-3.563278E+0
2.841605E+2,3.333400E+3,1.525890E-5,-4.172340E-7,1.526460E-5,-1.566285E+0
2.843604E+2,3.322900E+3,1.442440E-5,1.788150E-7,1.442551E-5,7.102424E-1
2.845604E+2,3.300400E+3,1.418600E-5,7.152590E-7,1.420402E-5,2.886413E+0
2.847604E+2,3.289000E+3,1.478200E-5,7.152590E-7,1.479929E-5,2.770219E+0
2.849604E+2,3.269500E+3,1.561650E-5,5.960500E-7,1.562787E-5,2.185802E+0
2.851606E+2,3.258100E+3,1.531850E-5,1.072890E-6,1.535603E-5,4.006388E+0
2.853605E+2,3.238600E+3,1.555690E-5,1.072890E-6,1.559385E-5,3.945188E+0
2.855605E+2,3.225400E+3,1.657020E-5,1.430520E-6,1.663183E-5,4.934161E+0
2.857605E+2,3.215200E+3,1.740470E-5,1.192100E-6,1.744548E-5,3.918240E+0
2.859605E+2,3.193000E+3,1.746430E-5,2.980250E-7,1.746684E-5,9.776468E-1
2.861604E+2,3.182000E+3,1.776230E-5,-1.788150E-7,1.776320E-5,-5.767834E-1
2.863605E+2,3.162000E+3,1.782190E-5,7.748640E-7,1.783874E-5,2.489549E+0
2.865604E+2,3.151500E+3,1.746430E-5,9.536820E-7,1.749032E-5,3.125676E+0
2.867604E+2,3.131100E+3,1.746430E-5,5.364450E-7,1.747254E-5,1.759382E+0
2.869605E+2,3.121200E+3,1.645100E-5,1.788150E-7,1.645197E-5,6.227549E-1
2.871604E+2,3.100400E+3,1.466280E-5,-2.384200E-7,1.466474E-5,-9.315585E-1
2.873604E+2,3.091100E+3,1.418600E-5,-1.370910E-6,1.425209E-5,-5.519823E+0
2.875604E+2,3.069800E+3,1.358990E-5,-9.536820E-7,1.362332E-5,-4.014196E+0
2.877605E+2,3.060800E+3,1.329190E-5,0.000000E+0,1.329190E-5,0.000000E+0
2.879604E+2,3.048200E+3,1.311310E-5,2.980250E-7,1.311649E-5,1.301953E+0
2.881604E+2,3.027400E+3,1.245740E-5,1.788150E-7,1.245868E-5,8.223740E-1
2.883604E+2,3.017500E+3,1.192100E-5,7.152590E-7,1.194244E-5,3.433626E+0
2.885604E+2,3.006300E+3,1.186140E-5,8.940730E-7,1.189505E-5,4.310614E+0
2.887604E+2,2.982100E+3,1.257660E-5,1.311310E-6,1.264478E-5,5.952485E+0
2.889604E+2,2.972000E+3,1.281510E-5,1.728540E-6,1.293115E-5,7.681868E+0
2.891605E+2,2.951800E+3,1.251700E-5,7.748640E-7,1.254096E-5,3.542371E+0
2.893615E+2,2.941100E+3,1.215940E-5,-4.768410E-7,1.216875E-5,-2.245751E+0
2.895614E+2,2.921400E+3,1.186140E-5,-2.980250E-7,1.186514E-5,-1.439289E+0
2.897604E+2,2.910300E+3,1.186140E-5,2.980250E-7,1.186514E-5,1.439289E+0
2.899614E+2,2.888000E+3,1.281510E-5,1.490120E-6,1.290144E-5,6.632480E+0
2.901604E+2,2.877500E+3,1.311310E-5,1.847750E-6,1.324264E-5,8.020669E+0
2.903604E+2,2.863600E+3,1.376870E-5,1.728540E-6,1.387678E-5,7.155549E+0
2.905604E+2,2.844900E+3,1.490120E-5,9.536820E-7,1.493169E-5,3.661956E+0
2.907605E+2,2.833700E+3,1.525890E-5,1.192100E-7,1.525937E-5,4.476136E-1
2.909605E+2,2.814400E+3,1.502040E-5,-1.251700E-6,1.507246E-5,-4.763642E+0
2.911615E+2,2.803200E+3,1.436480E-5,-1.251700E-6,1.441923E-5,-4.979982E+0
2.913605E+2,2.783700E+3,1.269580E-5,-1.370910E-6,1.276960E-5,-6.162998E+0
2.915604E+2,2.773000E+3,1.198060E-5,-1.668940E-6,1.209629E-5,-7.930470E+0
2.917604E+2,2.764000E+3,1.102690E-5,-2.264990E-6,1.125712E-5,-1.160744E+1
2.919605E+2,2.739900E+3,1.072890E-5,-2.324600E-6,1.097784E-5,-1.222515E+1
2.921604E+2,2.730800E+3,1.168260E-5,-2.145780E-6,1.187803E-5,-1.040769E+1
2.923615E+2,2.706500E+3,1.174220E-5,-1.788150E-6,1.187757E-5,-8.658710E+0
2.925604E+2,2.697500E+3,1.168260E-5,-1.847750E-6,1.182782E-5,-8.987598E+0
2.927604E+2,2.685000E+3,1.138450E-5,-1.966970E-6,1.155317E-5,-9.802568E+0
2.929604E+2,2.664000E+3,1.102690E-5,-2.861040E-6,1.139202E-5,-1.454523E+1
2.931605E+2,2.651900E+3,1.114610E-5,-3.039850E-6,1.155319E-5,-1.525514E+1
2.933604E+2,2.640800E+3,1.132490E-5,-2.741830E-6,1.165208E-5,-1.360979E+1
2.935605E+2,2.618300E+3,9.894430E-6,-1.192100E-6,9.965985E-6,-6.869992E+0
2.937604E+2,2.608000E+3,1.031170E-5,-6.556550E-7,1.033252E-5,-3.638174E+0
2.939614E+2,2.584600E+3,1.096730E-5,-4.172340E-7,1.097523E-5,-2.178679E+0
2.941614E+2,2.575200E+3,1.090770E-5,-1.192100E-7,1.090835E-5,-6.261593E-1
2.943614E+2,2.554300E+3,1.078850E-5,1.668940E-6,1.091683E-5,8.793735E+0
2.945614E+2,2.544400E+3,1.025210E-5,2.086180E-6,1.046220E-5,1.150197E+1
2.947604E+2,2.533000E+3,9.775220E-6,1.728540E-6,9.926871E-6,1.002788E+1
2.949614E+2,2.511600E+3,9.656010E-6,-5.364450E-7,9.670900E-6,-3.179830E+0
2.951604E+2,2.500200E+3,9.417590E-6,-4.172340E-7,9.426828E-6,-2.536756E+0
2.953604E+2,2.480700E+3,8.821550E-6,1.192100E-7,8.822355E-6,7.742193E-1
2.955605E+2,2.469300E+3,8.583130E-6,7.152590E-7,8.612881E-6,4.763630E+0
2.957604E+2,2.460000E+3,7.450610E-6,1.132500E-6,7.536189E-6,8.642857E+0
2.959604E+2,2.435500E+3,6.020100E-6,2.980250E-7,6.027472E-6,2.834113E+0
2.961605E+2,2.426200E+3,6.854560E-6,-3.576300E-7,6.863883E-6,-2.986644E+0
2.963614E+2,2.402600E+3,8.344710E-6,-1.549730E-6,8.487393E-6,-1.052077E+1
2.965605E+2,2.392900E+3,8.344710E-6,-1.788150E-6,8.534147E-6,-1.209474E+1
2.967604E+2,2.383100E+3,9.179170E-6,-1.013290E-6,9.234929E-6,-6.299385E+0
2.969604E+2,2.359200E+3,1.055010E-5,4.172340E-7,1.055835E-5,2.264746E+0
2.971604E+2,2.350100E+3,1.078850E-5,1.788150E-7,1.078998E-5,9.495673E-1
2.973604E+2,2.328600E+3,9.357990E-6,-5.364450E-7,9.373353E-6,-3.280879E+0
2.975614E+2,2.319200E+3,7.748660E-6,-7.152590E-7,7.781602E-6,-5.273882E+0
2.977614E+2,2.295100E+3,6.973770E-6,-9.536820E-7,7.038677E-6,-7.787051E+0
2.979605E+2,2.286000E+3,7.808270E-6,-1.251700E-6,7.907960E-6,-9.107281E+0
2.981614E+2,2.264700E+3,7.927480E-6,-5.960510E-8,7.927704E-6,-4.307871E-1
2.983604E+2,2.255400E+3,8.106290E-6,3.576300E-7,8.114175E-6,2.526114E+0
2.985604E+2,2.234400E+3,6.973770E-6,-7.152590E-7,7.010354E-6,-5.856018E+0
2.987614E+2,2.224800E+3,6.973770E-6,-1.013290E-6,7.047001E-6,-8.267231E+0
2.989605E+2,2.213500E+3,6.914170E-6,-1.072890E-6,6.996916E-6,-8.820392E+0
2.991614E+2,2.192000E+3,6.437330E-6,5.960510E-8,6.437606E-6,5.305030E-1
2.993604E+2,2.180800E+3,6.735350E-6,7.152590E-7,6.773222E-6,6.061794E+0
2.995604E+2,2.161400E+3,7.748660E-6,2.503410E-6,8.143021E-6,1.790443E+1
2.997604E+2,2.150000E+3,8.165890E-6,2.563010E-6,8.558667E-6,1.742539E+1
2.999614E+2,2.130500E+3,1.019250E-5,1.311310E-6,1.027651E-5,7.331083E+0
3.001605E+2,2.119200E+3,9.596410E-6,1.788150E-7,9.598076E-6,1.067499E+0
3.003604E+2,2.099600E+3,7.987080E-6,-1.788150E-6,8.184799E-6,-1.261931E+1
3.005605E+2,2.086300E+3,7.629450E-6,-1.549730E-6,7.785253E-6,-1.148198E+1
3.007615E+2,2.076400E+3,7.391010E-6,-2.205390E-6,7.713026E-6,-1.661448E+1
3.009605E+2,2.053300E+3,7.987080E-6,-2.443800E-6,8.352581E-6,-1.701249E+1
3.011604E+2,2.042600E+3,8.463920E-6,-1.668940E-6,8.626894E-6,-1.115465E+1
3.013605E+2,2.021900E+3,7.987080E-6,-7.152590E-7,8.019042E-6,-5.117301E+0
3.015604E+2,2.011800E+3,7.867870E-6,-3.576300E-7,7.875994E-6,-2.602559E+0
3.017609E+2,1.990800E+3,8.046690E-6,-3.576300E-7,8.054633E-6,-2.544800E+0
3.019601E+2,1.981100E+3,7.391010E-6,-7.152590E-7,7.425539E-6,-5.527540E+0
3.021601E+2,1.970600E+3,7.092980E-6,-1.490120E-6,7.247815E-6,-1.186438E+1
3.023601E+2,1.945800E+3,7.689060E-6,-2.622620E-6,8.124025E-6,-1.883372E+1
3.025601E+2,1.936000E+3,7.748660E-6,-2.801430E-6,8.239523E-6,-1.987682E+1
3.027601E+2,1.910700E+3,6.973770E-6,-2.384200E-6,7.370066E-6,-1.887459E+1
3.029601E+2,1.901000E+3,7.033380E-6,-1.370910E-6,7.165740E-6,-1.102951E+1
3.031601E+2,1.878400E+3,6.198910E-6,-5.364450E-7,6.222078E-6,-4.945975E+0
3.033602E+2,1.868700E+3,6.496940E-6,-5.364450E-7,6.519049E-6,-4.720141E+0
3.035602E+2,1.846100E+3,6.318120E-6,-2.980250E-7,6.325145E-6,-2.700634E+0
3.037602E+2,1.835900E+3,6.437330E-6,-2.980250E-7,6.441744E-6,-2.121100E+0
3.039602E+2,1.823800E+3,6.794960E-6,-1.013290E-6,6.870097E-6,-8.481659E+0
3.041611E+2,1.800700E+3,6.496940E-6,-2.384200E-6,6.920595E-6,-2.015176E+1
3.043601E+2,1.788900E+3,6.377730E-6,-2.026570E-6,6.691967E-6,-1.762803E+1
3.045601E+2,1.767900E+3,6.854560E-6,-4.172340E-7,6.867247E-6,-3.483271E+0
3.047602E+2,1.755900E+3,7.391010E-6,-7.748640E-7,7.431517E-6,-5.984953E+0
3.049601E+2,1.735100E+3,7.450610E-6,-3.576300E-7,7.459188E-6,-2.748094E+0
3.051601E+2,1.723100E+3,7.271800E-6,6.556550E-7,7.301298E-6,5.152089E+0
3.053611E+2,1.702400E+3,6.139310E-6,1.311310E-6,6.277791E-6,1.205677E+1
3.055602E+2,1.688400E+3,5.781680E-6,5.960500E-7,5.812323E-6,5.885993E+0
3.057601E+2,1.668100E+3,5.841280E-6,1.370910E-6,5.999996E-6,1.320790E+1
3.059602E+2,1.656400E+3,5.543260E-6,1.788150E-6,5.824535E-6,1.787871E+1
3.061602E+2,1.643300E+3,4.649190E-6,1.132500E-6,4.785136E-6,1.369011E+1
3.063601E+2,1.633900E+3,3.874330E-6,4.172340E-7,3.896732E-6,6.146603E+0
3.065602E+2,1.609300E+3,4.649190E-6,-1.072890E-6,4.771379E-6,-1.299462E+1
3.067601E+2,1.599900E+3,3.635900E-6,-1.430520E-6,3.907193E-6,-2.147682E+1
3.069602E+2,1.576400E+3,4.529980E-6,-4.768410E-7,4.555008E-6,-6.009019E+0
3.071601E+2,1.566400E+3,5.245240E-6,-2.384200E-7,5.250656E-6,-2.602562E+0
3.073601E+2,1.557100E+3,5.364450E-6,-2.384200E-7,5.369746E-6,-2.544804E+0
3.075601E+2,1.533600E+3,4.828010E-6,4.768410E-7,4.851501E-6,5.640555E+0
3.077601E+2,1.524200E+3,4.529980E-6,7.152590E-7,4.586100E-6,8.972614E+0
3.079601E+2,1.504500E+3,5.841280E-6,4.768410E-7,5.860711E-6,4.666876E+0
3.081601E+2,1.492800E+3,6.854560E-6,6.556550E-7,6.885846E-6,5.463855E+0
3.083601E+2,1.472800E+3,5.483660E-6,5.960500E-7,5.515959E-6,6.203448E+0
3.085601E+2,1.464000E+3,5.841280E-6,2.980250E-7,5.848878E-6,2.920727E+0
3.087611E+2,1.444700E+3,5.841280E-6,7.152590E-7,5.884908E-6,6.981060E+0
3.089601E+2,1.435500E+3,5.424050E-6,4.768410E-7,5.444970E-6,5.024090E+0
3.091601E+2,1.423200E+3,4.529980E-6,1.192100E-7,4.531548E-6,1.507436E+0
3.093601E+2,1.405600E+3,3.576290E-6,-5.960500E-7,3.625621E-6,-9.462348E+0
3.095601E+2,1.395200E+3,3.278270E-6,-8.344690E-7,3.382808E-6,-1.428110E+1
3.097601E+2,1.377700E+3,3.397480E-6,-1.251700E-6,3.620721E-6,-2.022481E+1
3.099601E+2,1.367500E+3,3.814730E-6,-9.536820E-7,3.932134E-6,-1.403624E+1
3.101611E+2,1.350100E+3,3.695500E-6,-8.344690E-7,3.788543E-6,-1.272437E+1
3.103602E+2,1.338200E+3,4.410770E-6,-1.072890E-6,4.539382E-6,-1.367131E+1
3.105611E+2,1.329400E+3,4.708800E-6,-6.556550E-7,4.754228E-6,-7.926919E+0
3.107611E+2,1.310700E+3,4.589590E-6,5.960510E-8,4.589977E-6,7.440597E-1
3.109601E+2,1.302400E+3,4.887610E-6,1.192100E-7,4.889064E-6,1.397181E+0
3.111601E+2,1.283300E+3,4.529980E-6,1.013290E-6,4.641926E-6,1.260867E+1
3.113611E+2,1.275300E+3,4.887610E-6,1.192100E-6,5.030888E-6,1.370696E+1
3.115601E+2,1.255800E+3,4.410770E-6,1.788150E-7,4.414393E-6,2.321531E+0
3.117611E+2,1.245000E+3,3.695500E-6,-4.172340E-7,3.718979E-6,-6.441602E+0
3.119611E+2,1.236200E+3,3.814730E-6,-9.536820E-7,3.932134E-6,-1.403624E+1
3.121612E+2,1.214600E+3,4.768400E-6,-7.152590E-7,4.821746E-6,-8.530754E+0
3.123611E+2,1.206400E+3,5.364450E-6,0.000000E+0,5.364450E-6,0.000000E+0
3.125601E+2,1.187100E+3,5.126030E-6,-2.384200E-7,5.131572E-6,-2.663001E+0
3.127602E+2,1.178400E+3,4.768400E-6,-1.072890E-6,4.887610E-6,-1.268038E+1
3.129612E+2,1.159700E+3,4.828010E-6,-1.549730E-6,5.070635E-6,-1.779597E+1
3.131611E+2,1.150500E+3,4.053140E-6,-4.172340E-7,4.074559E-6,-5.877379E+0
3.133612E+2,1.129200E+3,5.483660E-6,-1.013290E-6,5.576494E-6,-1.046922E+1
3.135602E+2,1.120900E+3,5.185630E-6,-1.192100E-6,5.320889E-6,-1.294652E+1
3.137602E+2,1.110500E+3,4.649190E-6,-9.536820E-7,4.745996E-6,-1.159220E+1
3.139601E+2,1.091100E+3,3.993540E-6,2.384200E-7,4.000651E-6,3.416584E+0
3.141601E+2,1.081200E+3,3.695500E-6,9.536820E-7,3.816573E-6,1.447036E+1
3.143601E+2,1.063800E+3,3.695500E-6,1.192100E-7,3.697422E-6,1.847615E+0
3.145611E+2,1.053700E+3,3.755110E-6,-5.960500E-7,3.802121E-6,-9.019334E+0
3.147601E+2,1.036600E+3,3.457080E-6,-1.609330E-6,3.813312E-6,-2.496279E+1
3.149602E+2,1.026600E+3,2.741830E-6,-1.370910E-6,3.065457E-6,-2.656497E+1
3.151601E+2,1.007900E+3,2.026570E-6,-1.311310E-6,2.413819E-6,-3.290524E+1
3.153602E+2,9.981000E+2,2.324600E-6,-1.609330E-6,2.827315E-6,-3.469501E+1
3.155601E+2,9.814000E+2,3.278270E-6,-1.490120E-6,3.601043E-6,-2.444392E+1
3.157602E+2,9.715000E+2,3.397480E-6,-1.490120E-6,3.709896E-6,-2.368205E+1
3.159601E+2,9.636000E+2,3.159060E-6,-1.490120E-6,3.492867E-6,-2.525312E+1
3.161611E+2,9.457000E+2,2.920640E-6,-1.549730E-6,3.306327E-6,-2.795101E+1
3.163601E+2,9.382000E+2,3.755110E-6,-1.847750E-6,4.185096E-6,-2.620008E+1
3.165611E+2,9.203000E+2,4.112750E-6,-1.490120E-6,4.374377E-6,-1.991632E+1
3.167601E+2,9.130000E+2,4.351170E-6,-8.940730E-7,4.442077E-6,-1.161145E+1
3.169601E+2,8.930000E+2,5.126030E-6,-1.192100E-6,5.262821E-6,-1.309189E+1
3.171611E+2,8.855000E+2,5.304840E-6,-7.152590E-7,5.352843E-6,-7.678960E+0
3.173611E+2,8.773000E+2,5.006820E-6,-4.768410E-7,5.029476E-6,-5.440343E+0
3.175601E+2,8.583000E+2,5.960490E-6,-1.549730E-6,6.158661E-6,-1.457424E+1
3.177611E+2,8.508000E+2,5.364450E-6,-2.324600E-6,5.846460E-6,-2.342874E+1
3.179601E+2,8.313000E+2,4.231960E-6,-2.324600E-6,4.828380E-6,-2.877983E+1
3.181611E+2,8.238000E+2,3.516690E-6,-9.536820E-7,3.643709E-6,-1.517297E+1
3.183601E+2,8.131000E+2,3.516690E-6,-1.192100E-6,3.713248E-6,-1.872581E+1
3.185611E+2,7.975000E+2,3.099460E-6,-2.205390E-6,3.803998E-6,-3.543338E+1
3.187602E+2,7.873000E+2,2.920640E-6,-2.622620E-6,3.925337E-6,-4.192259E+1
3.189601E+2,7.781000E+2,3.278270E-6,-1.549730E-6,3.626116E-6,-2.530141E+1
3.191601E+2,7.613000E+2,4.529980E-6,1.311310E-6,4.715957E-6,1.614434E+1
3.193611E+2,7.522000E+2,4.112750E-6,1.013290E-6,4.235737E-6,1.384075E+1
3.195601E+2,7.348000E+2,3.814730E-6,5.960510E-8,3.815196E-6,8.951729E-1
3.197601E+2,7.257000E+2,4.231960E-6,-3.576300E-7,4.247044E-6,-4.830414E+0
3.199601E+2,7.183000E+2,4.351170E-6,-3.576300E-7,4.365842E-6,-4.698675E+0
3.201601E+2,7.016000E+2,4.351170E-6,1.192100E-7,4.352803E-6,1.569353E+0
3.203611E+2,6.946000E+2,4.231960E-6,5.960510E-8,4.232380E-6,8.069299E-1
3.205611E+2,6.778000E+2,3.457080E-6,-7.152590E-7,3.530297E-6,-1.168939E+1
3.207601E+2,6.685000E+2,3.755110E-6,-1.609330E-6,4.085437E-6,-2.319855E+1
3.209601E+2,6.520000E+2,3.993540E-6,-1.311310E-6,4.203320E-6,-1.817800E+1
3.211601E+2,6.451000E+2,3.635900E-6,-1.609330E-6,3.976143E-6,-2.387524E+1
3.213601E+2,6.283000E+2,3.159060E-6,-6.556550E-7,3.226382E-6,-1.172513E+1
3.215601E+2,6.216000E+2,3.516690E-6,1.192100E-7,3.518710E-6,1.941489E+0
3.217601E+2,6.132000E+2,4.231960E-6,4.768410E-7,4.258740E-6,6.428754E+0
3.219601E+2,5.957000E+2,3.457080E-6,-5.364450E-7,3.498453E-6,-8.820405E+0
3.221601E+2,5.881000E+2,2.622620E-6,-5.364450E-7,2.676922E-6,-1.156013E+1
3.223611E+2,5.724000E+2,3.635900E-6,0.000000E+0,3.635900E-6,0.000000E+0
3.225601E+2,5.642000E+2,4.589590E-6,4.768410E-7,4.614294E-6,5.931533E+0
3.227601E+2,5.491000E+2,4.649190E-6,7.748640E-7,4.713320E-6,9.462310E+0
3.229602E+2,5.406000E+2,4.410770E-6,7.152590E-7,4.468388E-6,9.211014E+0
3.231602E+2,5.304000E+2,3.993540E-6,4.768410E-7,4.021907E-6,6.809056E+0
3.233603E+2,5.157000E+2,4.708800E-6,-1.251700E-6,4.872325E-6,-1.488620E+1
3.235601E+2,5.070000E+2,5.126030E-6,-1.966970E-6,5.490460E-6,-2.099290E+1
3.237616E+2,4.909000E+2,5.364450E-6,-8.940730E-7,5.438446E-6,-9.462302E+0
3.239606E+2,4.819000E+2,5.602870E-6,-7.152590E-7,5.648340E-6,-7.274995E+0
3.241608E+2,4.633000E+2,4.708800E-6,-1.251700E-6,4.872325E-6,-1.488620E+1
3.243608E+2,4.487000E+2,5.185630E-6,-1.072890E-6,5.295456E-6,-1.168938E+1
3.245610E+2,4.313000E+2,5.781680E-6,-1.072890E-6,5.880384E-6,-1.051264E+1
3.247612E+2,3.868000E+2,5.662470E-6,-6.556550E-7,5.700303E-6,-6.604841E+0
3.249621E+2,3.668000E+2,5.006820E-6,-5.364450E-7,5.035476E-6,-6.115504E+0
3.251612E+2,3.213000E+2,5.483660E-6,-1.549730E-6,5.698438E-6,-1.578075E+1
3.253605E+2,2.912000E+2,5.304840E-6,-2.384200E-6,5.815990E-6,-2.420099E+1
3.255620E+2,2.410000E+2,6.675750E-6,-2.622620E-6,7.172432E-6,-2.144777E+1
3.257606E+2,2.152000E+2,6.854560E-6,-2.622620E-6,7.339150E-6,-2.093733E+1
3.259616E+2,1.624000E+2,6.377730E-6,-2.205390E-6,6.748273E-6,-1.907515E+1
3.261607E+2,1.349000E+2,5.722080E-6,-2.086180E-6,6.090513E-6,-2.003106E+1
3.263607E+2,1.074000E+2,5.245240E-6,-1.490120E-6,5.452797E-6,-1.585932E+1
3.265605E+2,5.270000E+1,2.443800E-6,-1.609330E-6,2.926107E-6,-3.336634E+1
3.267605E+2,-1.200000E+0,-1.013290E-6,-1.370910E-6,1.704744E-6,-1.264695E+2
3.269613E+2,-2.970000E+1,-4.172340E-7,-1.490120E-6,1.547431E-6,-1.056423E+2
3.271611E+2,-6.330000E+1,-1.430520E-6,-1.549730E-6,2.109040E-6,-1.327094E+2
3.273610E+2,-1.168000E+2,-2.503410E-6,-9.536820E-7,2.678912E-6,-1.591455E+2
3.275607E+2,-1.501000E+2,-2.920640E-6,-5.960510E-8,2.921248E-6,-1.788309E+2
3.277613E+2,-1.754000E+2,-3.635900E-6,7.152590E-7,3.705586E-6,1.688708E+2
3.279619E+2,-2.334000E+2,-2.741830E-6,1.370910E-6,3.065457E-6,1.534350E+2
3.281611E+2,-2.582000E+2,-2.503410E-6,1.430520E-6,2.883305E-6,1.502551E+2
3.283611E+2,-3.071000E+2,-2.980250E-6,2.980250E-7,2.995114E-6,1.742894E+2
3.285613E+2,-3.299000E+2,-2.980250E-6,-7.152590E-7,3.064879E-6,-1.665043E+2
