Sample Name, Varga_5_4_48G
Freq, 48, GHz, Power, 10, dBm
1.256755E+2,8.871000E+3,-7.869720E-8,3.422630E-8,8.581777E-8,1.564952E+2
1.258755E+2,8.895100E+3,-6.682280E-8,2.514580E-8,7.139746E-8,1.593784E+2
1.260756E+2,8.904300E+3,1.047740E-8,-5.168860E-8,5.273981E-8,-7.854127E+1
1.262755E+2,8.925700E+3,-4.773050E-8,2.677560E-8,5.472781E-8,1.507087E+2
1.264755E+2,8.934900E+3,-7.241080E-8,4.563500E-8,8.559134E-8,1.477799E+2
1.266756E+2,8.947900E+3,-5.308560E-8,2.770700E-8,5.988121E-8,1.524386E+2
1.268765E+2,8.968400E+3,-9.010590E-8,6.496020E-8,1.110806E-7,1.442110E+2
1.270755E+2,8.981600E+3,-9.010590E-8,6.496020E-8,1.206388E-7,1.483345E+2
1.272765E+2,8.992800E+3,-3.748600E-8,-3.213090E-8,4.937201E-8,-1.393987E+2
1.274755E+2,9.014300E+3,-3.795160E-8,-5.005880E-8,6.281885E-8,-1.271672E+2
1.276755E+2,9.025500E+3,-8.638060E-8,6.984950E-9,8.666255E-8,1.753770E+2
1.278755E+2,9.044900E+3,-6.635720E-8,-3.725320E-9,6.646169E-8,-1.767868E+2
1.280755E+2,9.056100E+3,-8.638060E-8,2.840550E-8,9.093119E-8,1.617970E+2
1.282755E+2,9.075600E+3,-8.754480E-8,2.817260E-8,9.196623E-8,1.621614E+2
1.284755E+2,9.086500E+3,9.313300E-10,-5.355130E-8,5.355940E-8,-8.900365E+1
1.286755E+2,9.106500E+3,-6.868550E-8,3.119950E-8,7.543942E-8,1.555707E+2
1.288755E+2,9.116800E+3,-7.497190E-8,3.515770E-8,8.280610E-8,1.548760E+2
1.290755E+2,9.126000E+3,1.047740E-8,-4.470370E-8,4.591510E-8,-7.680943E+1
1.292755E+2,9.150100E+3,-5.867350E-8,2.328320E-8,6.312438E-8,1.583555E+2
1.294755E+2,9.159200E+3,2.165340E-8,-5.960510E-8,6.341638E-8,-7.003488E+1
1.296755E+2,9.180400E+3,-3.026820E-8,-2.351600E-8,3.832970E-8,-1.421556E+2
1.298755E+2,9.192500E+3,2.281750E-8,-8.149120E-8,8.462537E-8,-7.435778E+1
1.300755E+2,9.213600E+3,-6.961680E-8,2.211900E-8,7.304621E-8,1.623736E+2
1.302765E+2,9.222800E+3,-7.916300E-9,-3.702030E-8,3.785724E-8,-1.020702E+2
1.304755E+2,9.244000E+3,-7.171230E-8,7.683470E-9,7.212274E-8,1.738845E+2
1.306765E+2,9.253200E+3,-2.421450E-8,-2.584430E-8,3.541567E-8,-1.331352E+2
1.308765E+2,9.266000E+3,-8.801040E-8,4.074560E-8,9.698471E-8,1.551576E+2
1.310755E+2,9.286600E+3,-3.725310E-8,-3.562330E-8,5.154428E-8,-1.362811E+2
1.312755E+2,9.296900E+3,-3.562330E-8,-2.677560E-8,4.456402E-8,-1.430703E+2
1.314755E+2,9.317100E+3,8.381960E-9,-6.333040E-8,6.388268E-8,-8.246056E+1
1.316755E+2,9.327800E+3,-5.401690E-8,-7.916300E-9,5.459389E-8,-1.716625E+2
1.318755E+2,9.347500E+3,-5.820790E-8,-2.584430E-8,6.368742E-8,-1.560588E+2
1.320756E+2,9.358600E+3,-1.909220E-8,-6.589150E-8,6.860176E-8,-1.061591E+2
1.320756E+2,9.358600E+3,-1.909220E-8,-6.589150E-8,6.434983E-8,-1.002121E+2
1.324755E+2,9.391100E+3,-6.519290E-9,-6.379610E-8,6.412834E-8,-9.583477E+1
1.326765E+2,9.404200E+3,-9.522820E-8,3.376070E-8,1.010356E-7,1.604794E+2
1.328755E+2,9.414000E+3,-4.307390E-8,-1.350420E-8,4.514116E-8,-1.625931E+2
1.330755E+2,9.436900E+3,-7.217800E-8,3.795160E-8,8.154746E-8,1.522644E+2
1.332755E+2,9.447500E+3,-2.072200E-8,-1.955790E-8,2.849408E-8,-1.366554E+2
1.334755E+2,9.468000E+3,3.073390E-8,-4.121130E-8,5.140957E-8,-5.328575E+1
1.336765E+2,9.481100E+3,-5.471540E-8,3.306220E-8,6.392874E-8,1.488572E+2
1.338765E+2,9.501000E+3,-6.379610E-8,2.468020E-8,6.840362E-8,1.588505E+2
1.340755E+2,9.511900E+3,2.444730E-8,-6.775420E-8,7.202987E-8,-7.015937E+1
1.342765E+2,9.532200E+3,-7.287640E-8,2.677560E-8,7.763957E-8,1.598261E+2
1.344756E+2,9.542600E+3,-1.979070E-8,-2.654280E-8,3.310879E-8,-1.267088E+2
1.346755E+2,9.551800E+3,-8.102550E-8,4.214260E-8,9.132979E-8,1.525204E+2
1.348755E+2,9.576100E+3,-7.287640E-8,4.540220E-8,8.586227E-8,1.480770E+2
1.350756E+2,9.585300E+3,4.656640E-9,-4.330670E-8,4.355634E-8,-8.386274E+1
1.352755E+2,9.606700E+3,5.820790E-9,-5.471540E-8,5.502415E-8,-8.392754E+1
1.352755E+2,9.606700E+3,5.820790E-9,-5.471540E-8,5.584952E-8,-8.112670E+1
1.356755E+2,9.629800E+3,-3.562330E-8,4.190980E-9,3.586898E-8,1.732902E+2
1.358756E+2,9.649300E+3,-1.979070E-8,4.656650E-10,1.979618E-8,1.786521E+2
1.360765E+2,9.660500E+3,-6.565870E-8,5.401690E-8,8.502288E-8,1.405561E+2
1.362765E+2,9.680000E+3,-7.008250E-8,2.095490E-8,7.314824E-8,1.633532E+2
1.364755E+2,9.693200E+3,-7.054810E-8,1.932510E-8,7.314707E-8,1.646809E+2
1.366755E+2,9.713100E+3,-8.242250E-8,3.725310E-8,9.045033E-8,1.556781E+2
1.368755E+2,9.726200E+3,-3.422630E-8,-2.328320E-9,3.430540E-8,-1.761083E+2
1.370755E+2,9.737500E+3,-4.027990E-8,1.024460E-8,4.156227E-8,1.657302E+2
1.372765E+2,9.757400E+3,-1.466840E-8,-1.327140E-8,1.978110E-8,-1.378624E+2
1.374755E+2,9.770700E+3,-4.284110E-8,3.841730E-8,5.754345E-8,1.381162E+2
1.376755E+2,9.790300E+3,-4.493650E-8,3.702030E-8,5.822192E-8,1.405171E+2
1.378755E+2,9.801500E+3,-3.352780E-8,2.910390E-8,4.439764E-8,1.390403E+2
1.380755E+2,9.821100E+3,1.164160E-8,-1.676390E-8,2.040968E-8,-5.522216E+1
1.382765E+2,9.832000E+3,3.050100E-8,-3.003540E-8,4.280697E-8,-4.455933E+1
1.384755E+2,9.844300E+3,1.559980E-8,-1.513410E-8,2.173464E-8,-4.413188E+1
1.386755E+2,9.865100E+3,-2.374880E-8,-1.396990E-9,2.378985E-8,-1.766335E+2
1.388755E+2,9.874700E+3,1.816090E-8,-3.050100E-8,3.549830E-8,-5.922959E+1
1.390755E+2,9.898000E+3,-6.239910E-8,5.262000E-8,8.162421E-8,1.398597E+2
1.392755E+2,9.908300E+3,-2.468020E-8,2.048920E-8,3.207678E-8,1.403010E+2
1.394755E+2,9.928800E+3,-4.749770E-8,4.423800E-8,6.490787E-8,1.370351E+2
1.396755E+2,9.938700E+3,-1.210730E-8,-7.217780E-9,1.409550E-8,-1.491987E+2
1.398765E+2,9.959800E+3,-1.955790E-8,1.071030E-8,2.229847E-8,1.512940E+2
1.400765E+2,9.969100E+3,2.747410E-8,-3.702030E-8,4.610129E-8,-5.341956E+1
1.402755E+2,9.990300E+3,3.865010E-8,-4.237540E-8,5.735420E-8,-4.763243E+1
1.404755E+2,9.999400E+3,-3.934860E-8,3.632180E-8,5.354984E-8,1.372906E+2
1.406755E+2,1.001190E+4,2.374880E-8,-1.955790E-8,3.076552E-8,-3.947255E+1
1.408765E+2,1.002320E+4,-1.955790E-8,2.933680E-8,3.525846E-8,1.236901E+2
1.410765E+2,1.004540E+4,2.863830E-8,-1.536690E-8,3.250067E-8,-2.821737E+1
1.412755E+2,1.005670E+4,-1.303860E-8,2.863830E-8,3.146677E-8,1.144791E+2
1.414755E+2,1.007620E+4,3.050100E-8,-2.095490E-9,3.057290E-8,-3.930178E+0
1.416755E+2,1.008660E+4,7.916290E-8,-6.356320E-8,1.015236E-7,-3.876244E+1
1.418765E+2,1.009950E+4,4.959320E-8,-2.584430E-8,5.592328E-8,-2.752519E+1
1.420756E+2,1.012240E+4,1.303860E-8,2.747410E-8,3.041104E-8,6.461202E+1
1.422765E+2,1.013330E+4,-1.280570E-8,5.681090E-8,5.823628E-8,1.027027E+2
1.424755E+2,1.015360E+4,2.421450E-8,3.399350E-8,4.173608E-8,5.453669E+1
1.426755E+2,1.016390E+4,7.730020E-8,-9.080450E-9,7.783171E-8,-6.699827E+0
1.428755E+2,1.018460E+4,-3.492470E-9,6.076930E-8,6.086958E-8,9.328923E+1
1.430765E+2,1.019440E+4,8.079270E-8,-3.236370E-8,8.703373E-8,-2.182991E+1
1.432756E+2,1.021530E+4,7.031530E-8,-1.303860E-8,7.151396E-8,-1.050507E+1
1.434765E+2,1.022460E+4,9.569380E-8,-3.399350E-8,1.015523E-7,-1.955667E+1
1.436756E+2,1.024560E+4,1.862660E-8,2.956960E-8,3.494727E-8,5.779219E+1
1.438765E+2,1.025480E+4,8.079270E-8,-6.309760E-8,1.025123E-7,-3.798918E+1
1.440765E+2,1.027610E+4,9.010590E-8,-7.404060E-8,1.166237E-7,-3.941017E+1
1.442765E+2,1.028540E+4,4.190970E-8,-2.700850E-8,4.985862E-8,-3.279956E+1
1.444765E+2,1.030670E+4,4.353960E-8,-2.235190E-8,4.894185E-8,-2.717458E+1
1.446755E+2,1.031640E+4,8.964030E-8,-5.797510E-8,1.067544E-7,-3.289288E+1
1.448754E+2,1.034040E+4,5.913920E-8,6.984950E-9,5.955027E-8,6.736016E+0
1.450755E+2,1.034960E+4,1.103620E-7,-2.817260E-8,1.139011E-7,-1.432032E+1
1.452756E+2,1.036070E+4,4.074560E-8,3.795160E-8,5.568238E-8,4.296667E+1
1.454755E+2,1.038300E+4,1.019800E-7,-2.537870E-8,1.050904E-7,-1.397473E+1
1.456756E+2,1.039330E+4,3.771880E-8,3.632180E-8,5.236393E-8,4.391907E+1
1.458765E+2,1.041660E+4,1.003500E-7,-9.080450E-9,1.007600E-7,-5.170487E+0
1.460755E+2,1.042630E+4,1.364400E-7,-5.145580E-8,1.458203E-7,-2.066303E+1
1.462765E+2,1.043950E+4,7.171230E-8,-1.164160E-9,7.172175E-8,-9.300440E-1
1.464755E+2,1.045030E+4,6.891830E-8,-1.862660E-9,6.894347E-8,-1.548160E+0
1.466755E+2,1.047230E+4,6.193340E-8,1.885940E-8,6.474120E-8,1.693607E+1
1.468755E+2,1.049290E+4,1.075680E-7,-4.004710E-8,1.147809E-7,-2.042008E+1
1.470756E+2,1.050320E+4,2.700850E-8,4.237540E-8,5.025071E-8,5.748808E+1
1.472756E+2,1.051420E+4,1.147860E-7,-4.307390E-8,1.226017E-7,-2.056880E+1
1.474765E+2,1.053410E+4,4.097840E-8,4.423800E-8,6.030116E-8,4.719055E+1
1.476756E+2,1.054460E+4,5.913920E-8,1.513410E-8,6.104495E-8,1.435430E+1
1.478765E+2,1.056500E+4,1.213060E-7,-3.771880E-8,1.270349E-7,-1.727252E+1
1.480765E+2,1.057790E+4,6.915120E-8,2.398170E-8,7.319160E-8,1.912659E+1
1.482765E+2,1.058710E+4,1.310850E-7,-4.470370E-8,1.384980E-7,-1.883083E+1
1.484765E+2,1.061140E+4,4.377240E-8,4.330670E-8,6.157510E-8,4.469359E+1
1.486765E+2,1.062060E+4,1.213060E-7,-4.447090E-8,1.292006E-7,-2.013299E+1
1.488765E+2,1.064440E+4,2.747410E-8,3.515770E-8,4.461939E-8,5.199404E+1
1.490765E+2,1.065390E+4,1.059380E-7,-2.537870E-8,1.089355E-7,-1.347199E+1
1.492755E+2,1.066400E+4,6.402890E-8,2.374880E-8,6.829133E-8,2.035020E+1
1.494755E+2,1.068760E+4,9.872060E-8,-1.466840E-8,9.980440E-8,-8.451460E+0
1.496755E+2,1.069700E+4,1.296880E-7,-5.331840E-8,1.402206E-7,-2.234895E+1
1.498765E+2,1.072110E+4,4.773050E-8,3.096670E-8,5.689584E-8,3.297479E+1
1.500755E+2,1.073030E+4,1.331800E-7,-4.819620E-8,1.416326E-7,-1.989457E+1
1.502755E+2,1.074110E+4,4.959320E-8,3.981430E-8,6.359767E-8,3.875812E+1
1.504755E+2,1.076360E+4,1.438900E-7,-3.515770E-8,1.481229E-7,-1.373048E+1
1.506765E+2,1.077380E+4,1.187440E-7,-2.095490E-9,1.187625E-7,-1.011001E+0
1.508765E+2,1.079420E+4,1.271260E-7,-2.793980E-9,1.271567E-7,-1.259046E+0
1.510755E+2,1.080500E+4,7.404060E-8,4.749770E-8,8.796614E-8,3.268053E+1
1.512755E+2,1.082500E+4,1.012820E-7,3.329500E-8,1.066143E-7,1.819754E+1
1.514755E+2,1.083610E+4,1.520390E-7,-3.282930E-8,1.555430E-7,-1.218463E+1
1.516755E+2,1.084930E+4,8.731190E-8,1.676390E-8,8.890667E-8,1.086854E+1
1.518766E+2,1.086890E+4,1.259620E-7,-1.350420E-8,1.266838E-7,-6.119223E+0
1.520755E+2,1.088290E+4,1.401650E-7,4.423810E-9,1.402348E-7,1.807738E+0
1.522766E+2,1.090280E+4,1.059380E-7,4.400520E-8,1.147141E-7,2.255733E+1
1.524765E+2,1.091350E+4,1.376040E-7,2.747410E-8,1.403199E-7,1.129123E+1
1.526765E+2,1.093250E+4,1.080340E-7,7.171230E-8,1.296688E-7,3.357596E+1
1.528756E+2,1.094360E+4,1.387680E-7,2.584430E-8,1.411541E-7,1.054996E+1
1.530755E+2,1.096340E+4,1.124580E-7,2.747410E-8,1.157654E-7,1.372875E+1
1.532755E+2,1.097410E+4,1.562300E-7,-2.537870E-8,1.582779E-7,-9.226787E+0
1.534755E+2,1.099430E+4,1.445890E-7,-2.002350E-8,1.459689E-7,-7.884494E+0
1.536755E+2,1.100450E+4,1.953460E-7,-6.868550E-8,2.070695E-7,-1.937216E+1
1.538755E+2,1.102520E+4,1.024460E-7,3.492470E-9,1.025055E-7,1.952505E+0
1.540755E+2,1.103490E+4,1.755550E-7,-7.334210E-8,1.902594E-7,-2.267384E+1
1.542765E+2,1.105590E+4,7.962850E-8,8.381960E-9,8.006844E-8,6.009015E+0
1.544755E+2,1.106520E+4,1.762540E-7,-7.753310E-8,1.925535E-7,-2.374441E+1
1.546765E+2,1.108630E+4,1.920860E-7,-5.122300E-8,1.987985E-7,-1.493144E+1
1.548755E+2,1.109540E+4,2.025640E-7,-4.470370E-8,2.074382E-7,-1.244508E+1
1.550755E+2,1.110640E+4,1.676390E-7,1.210730E-8,1.680756E-7,4.130870E+0
1.552755E+2,1.112610E+4,1.296880E-7,6.030360E-8,1.430227E-7,2.493795E+1
1.554765E+2,1.113910E+4,1.308520E-7,6.216620E-8,1.448685E-7,2.541183E+1
1.556765E+2,1.115970E+4,1.061710E-7,7.776590E-8,1.316048E-7,3.622125E+1
1.558756E+2,1.117050E+4,1.052400E-7,7.753310E-8,1.307166E-7,3.638006E+1
1.560755E+2,1.118120E+4,1.401650E-7,3.725310E-8,1.450311E-7,1.488400E+1
1.562765E+2,1.120340E+4,1.089650E-7,3.678750E-8,1.150074E-7,1.865511E+1
1.564765E+2,1.122390E+4,2.002350E-7,-4.703200E-8,2.056844E-7,-1.321825E+1
1.566765E+2,1.123430E+4,1.641470E-7,-4.656640E-9,1.642130E-7,-1.624972E+0
1.568755E+2,1.124520E+4,2.144380E-7,-4.936030E-8,2.200457E-7,-1.296280E+1
1.570756E+2,1.126540E+4,1.224700E-7,3.166520E-8,1.264974E-7,1.449663E+1
1.572755E+2,1.127580E+4,1.725280E-7,-9.313300E-10,1.725305E-7,-3.092875E-1
1.574755E+2,1.129650E+4,2.263120E-7,-4.749770E-8,2.312426E-7,-1.185303E+1
1.576755E+2,1.130940E+4,1.695020E-7,1.792810E-8,1.704475E-7,6.037684E+0
1.578755E+2,1.131860E+4,2.163010E-7,-2.770700E-8,2.180683E-7,-7.299532E+0
1.580755E+2,1.134310E+4,1.569290E-7,3.422630E-8,1.606180E-7,1.230357E+1
1.582765E+2,1.135220E+4,2.051250E-7,-2.631000E-8,2.068054E-7,-7.309036E+0
1.584755E+2,1.137610E+4,1.946470E-7,-1.862660E-9,1.946559E-7,-5.482710E-1
1.586765E+2,1.138550E+4,2.530890E-7,-4.982600E-8,2.579470E-7,-1.113747E+1
1.588755E+2,1.140680E+4,1.741580E-7,4.749770E-8,1.805188E-7,1.525514E+1
1.590766E+2,1.141600E+4,2.561160E-7,-7.916300E-9,2.562383E-7,-1.770394E+0
1.592755E+2,1.142850E+4,2.149040E-7,1.885940E-8,2.157299E-7,5.015276E+0
1.594765E+2,1.144930E+4,2.505280E-7,-1.234010E-8,2.508317E-7,-2.819903E+0
1.596756E+2,1.145930E+4,2.703180E-7,-5.401690E-8,2.756622E-7,-1.130041E+1
1.598755E+2,1.148300E+4,2.488980E-7,-3.306220E-8,2.510843E-7,-7.566550E+0
1.600756E+2,1.149240E+4,2.959300E-7,-7.287640E-8,3.047713E-7,-1.383451E+1
1.602765E+2,1.150360E+4,2.679900E-7,-2.747410E-8,2.693946E-7,-5.853463E+0
1.604765E+2,1.152300E+4,3.022160E-7,-5.238710E-8,3.067229E-7,-9.834115E+0
1.606755E+2,1.153610E+4,2.300380E-7,4.703200E-8,2.347967E-7,1.155506E+1
1.608756E+2,1.155600E+4,2.568140E-7,4.237540E-8,2.602866E-7,9.369622E+0
1.610765E+2,1.156700E+4,2.402830E-7,4.447090E-8,2.443636E-7,1.048549E+1
1.612755E+2,1.158660E+4,2.260790E-7,2.677560E-8,2.276591E-7,6.754346E+0
1.614755E+2,1.159790E+4,2.519250E-7,9.313280E-9,2.520971E-7,2.117173E+0
1.616755E+2,1.160760E+4,3.089680E-7,-3.259650E-8,3.106827E-7,-6.022496E+0
1.618765E+2,1.163090E+4,2.360910E-7,4.121130E-8,2.396609E-7,9.901607E+0
1.620765E+2,1.164130E+4,2.863840E-7,2.910390E-8,2.878590E-7,5.802787E+0
1.622755E+2,1.166190E+4,3.599580E-7,-3.888290E-8,3.620520E-7,-6.165223E+0
1.624756E+2,1.167490E+4,3.192130E-7,4.656640E-9,3.192470E-7,8.357645E-1
1.626765E+2,1.169460E+4,3.092010E-7,1.885940E-8,3.097756E-7,3.490374E+0
1.628756E+2,1.170530E+4,3.580950E-7,-4.749770E-8,3.612313E-7,-7.555606E+0
1.630765E+2,1.172580E+4,2.668260E-7,4.982600E-8,2.714383E-7,1.057736E+1
1.632755E+2,1.173580E+4,3.231710E-7,3.492470E-9,3.231899E-7,6.191645E-1
1.634755E+2,1.174530E+4,2.731120E-7,6.775420E-8,2.813908E-7,1.393277E+1
1.636755E+2,1.176910E+4,3.785840E-7,-1.885940E-8,3.790535E-7,-2.851868E+0
1.638755E+2,1.177830E+4,3.837070E-7,-3.934860E-8,3.857193E-7,-5.855132E+0
1.640755E+2,1.180260E+4,3.168840E-7,3.050100E-8,3.183485E-7,5.497947E+0
1.642765E+2,1.181180E+4,4.053600E-7,-5.587960E-8,4.091934E-7,-7.848858E+0
1.644755E+2,1.182300E+4,3.997720E-7,-4.633350E-8,4.024481E-7,-6.611074E+0
1.646765E+2,1.184530E+4,3.932530E-7,-1.769520E-8,3.936509E-7,-2.576400E+0
1.648756E+2,1.185580E+4,4.279450E-7,-5.890640E-8,4.319802E-7,-7.837481E+0
1.650765E+2,1.187900E+4,3.951150E-7,-1.885940E-8,3.955648E-7,-2.732735E+0
1.652755E+2,1.188890E+4,4.407500E-7,-6.309760E-8,4.452436E-7,-8.147086E+0
1.654765E+2,1.190220E+4,3.920890E-7,-1.513410E-8,3.923810E-7,-2.210442E+0
1.656765E+2,1.192230E+4,4.568160E-7,-7.683460E-8,4.632326E-7,-9.547554E+0
1.658765E+2,1.193550E+4,4.491320E-7,-4.586790E-8,4.514681E-7,-5.831153E+0
1.660755E+2,1.194670E+4,4.163030E-7,6.984950E-10,4.163036E-7,9.613377E-2
1.662755E+2,1.196940E+4,4.514600E-7,-4.144410E-8,4.533583E-7,-5.245061E+0
1.664755E+2,1.198050E+4,4.051270E-7,2.095490E-8,4.056686E-7,2.960944E+0
1.666755E+2,1.199950E+4,3.881310E-7,1.699680E-8,3.885030E-7,2.507460E+0
1.668755E+2,1.201080E+4,4.190970E-7,-5.587960E-9,4.191343E-7,-7.638985E-1
1.670755E+2,1.203030E+4,5.115330E-7,-7.241080E-8,5.166327E-7,-8.057056E+0
1.672755E+2,1.204450E+4,4.759080E-7,-1.140880E-8,4.760447E-7,-1.373272E+0
1.674765E+2,1.205370E+4,5.397050E-7,-6.100210E-8,5.431415E-7,-6.448693E+0
1.676756E+2,1.207500E+4,5.606600E-7,-5.355130E-8,5.632117E-7,-5.456040E+0
1.678755E+2,1.208420E+4,5.650840E-7,-6.193340E-8,5.684678E-7,-6.254673E+0
1.680755E+2,1.210530E+4,4.784710E-7,4.027990E-8,4.801635E-7,4.812077E+0
1.682755E+2,1.211760E+4,5.362130E-7,-2.305030E-8,5.367082E-7,-2.461470E+0
1.684765E+2,1.212780E+4,5.413350E-7,-3.469200E-8,5.424455E-7,-3.666843E+0
1.686765E+2,1.215120E+4,5.066430E-7,-1.164160E-9,5.066443E-7,-1.316535E-1
1.688755E+2,1.216080E+4,5.739310E-7,-5.797510E-8,5.768517E-7,-5.768113E+0
1.690765E+2,1.218180E+4,5.741640E-7,-5.355130E-8,5.766559E-7,-5.328465E+0
1.692765E+2,1.219180E+4,5.345830E-7,-8.847620E-9,5.346562E-7,-9.481877E-1
1.694765E+2,1.221540E+4,5.133950E-7,3.492470E-9,5.134069E-7,3.897598E-1
1.696756E+2,1.222480E+4,4.915090E-7,2.770700E-8,4.922893E-7,3.226423E+0
1.698755E+2,1.223600E+4,5.448270E-7,-2.328320E-10,5.448270E-7,-2.448537E-2
1.700765E+2,1.225800E+4,5.357470E-7,3.026810E-9,5.357556E-7,3.237005E-1
1.702755E+2,1.226870E+4,5.285290E-7,1.932510E-8,5.288822E-7,2.094026E+0
1.704755E+2,1.228850E+4,6.170050E-7,-6.984960E-8,6.209462E-7,-6.458814E+0
1.706766E+2,1.229970E+4,5.383080E-7,8.847620E-9,5.383807E-7,9.416276E-1
1.708755E+2,1.230980E+4,5.618240E-7,-2.980250E-8,5.626139E-7,-3.036464E+0
1.710765E+2,1.233260E+4,5.078070E-7,2.654280E-8,5.085002E-7,2.992097E+0
1.712765E+2,1.234350E+4,5.802180E-7,-6.123490E-8,5.834403E-7,-6.024566E+0
1.714766E+2,1.236410E+4,4.873180E-7,2.211900E-8,4.878197E-7,2.598829E+0
1.716755E+2,1.237450E+4,5.299260E-7,-2.188620E-8,5.303778E-7,-2.364999E+0
1.718765E+2,1.239540E+4,5.699730E-7,-4.633350E-8,5.718531E-7,-4.647395E+0
1.720755E+2,1.240840E+4,5.059450E-7,3.748600E-8,5.073318E-7,4.237363E+0
1.722755E+2,1.242930E+4,4.828940E-7,3.748600E-8,4.843468E-7,4.438844E+0
1.724756E+2,1.243900E+4,5.238730E-7,-9.080450E-9,5.239517E-7,-9.930257E-1
1.726755E+2,1.244900E+4,5.394720E-7,-3.445920E-8,5.405714E-7,-3.654848E+0
1.728755E+2,1.247260E+4,4.842910E-7,2.863830E-8,4.851370E-7,3.384216E+0
1.730765E+2,1.248190E+4,5.634540E-7,-5.937200E-8,5.665734E-7,-6.015146E+0
1.732755E+2,1.250590E+4,4.631020E-7,4.353960E-8,4.651442E-7,5.371007E+0
1.734755E+2,1.251510E+4,5.411020E-7,-5.355130E-8,5.437455E-7,-5.651993E+0
1.736755E+2,1.252580E+4,5.338840E-7,-6.915120E-8,5.383438E-7,-7.380134E+0
1.738755E+2,1.254840E+4,5.217770E-7,-5.052450E-8,5.242175E-7,-5.530799E+0
1.740765E+2,1.255860E+4,5.210790E-7,-5.587960E-8,5.240667E-7,-6.120907E+0
1.742755E+2,1.257190E+4,4.391200E-7,1.559980E-8,4.393970E-7,2.034585E+0
1.744755E+2,1.259440E+4,5.082730E-7,-6.821980E-8,5.128308E-7,-7.644486E+0
1.746755E+2,1.260460E+4,4.316700E-7,3.958150E-9,4.316881E-7,5.253526E-1
1.748765E+2,1.262500E+4,4.174670E-7,2.910390E-8,4.184803E-7,3.987949E+0
1.750755E+2,1.263850E+4,4.537890E-7,-9.546110E-9,4.538894E-7,-1.205122E+0
1.752755E+2,1.264930E+4,4.051270E-7,2.770700E-8,4.060733E-7,3.912418E+0
1.754755E+2,1.266960E+4,3.851040E-7,4.656640E-9,3.851322E-7,6.927812E-1
1.756755E+2,1.267990E+4,4.237540E-7,-2.281750E-8,4.243679E-7,-3.082178E+0
1.758765E+2,1.269950E+4,4.116460E-7,6.984950E-9,4.117053E-7,9.721211E-1
1.760755E+2,1.271020E+4,4.682240E-7,-4.936030E-8,4.708186E-7,-6.017909E+0
1.762755E+2,1.273050E+4,3.699700E-7,3.632180E-8,3.717487E-7,5.607044E+0
1.764765E+2,1.274090E+4,4.223570E-7,-3.329500E-8,4.236673E-7,-4.507386E+0
1.766755E+2,1.276150E+4,4.253830E-7,-6.752130E-8,4.307085E-7,-9.019347E+0
1.768755E+2,1.277450E+4,3.604240E-7,-2.305030E-8,3.611603E-7,-3.659270E+0
1.770765E+2,1.279560E+4,3.341140E-7,-2.118770E-8,3.347851E-7,-3.628529E+0
1.772755E+2,1.280540E+4,3.739280E-7,-6.635720E-8,3.797702E-7,-1.006294E+1
1.774755E+2,1.282610E+4,2.752080E-7,3.050100E-8,2.768930E-7,6.324219E+0
1.776755E+2,1.283630E+4,3.387700E-7,-2.584430E-8,3.397544E-7,-4.362567E+0
1.778755E+2,1.285730E+4,3.278270E-7,9.313280E-9,3.279593E-7,1.627286E+0
1.780756E+2,1.286700E+4,3.657790E-7,-3.143240E-8,3.671271E-7,-4.911519E+0
1.782765E+2,1.287710E+4,3.259650E-7,9.313300E-10,3.259663E-7,1.637020E-1
1.784765E+2,1.290060E+4,3.543700E-7,-5.937200E-8,3.593092E-7,-9.511135E+0
1.786765E+2,1.291010E+4,2.905740E-7,-1.792810E-8,2.911265E-7,-3.530612E+0
1.788755E+2,1.293130E+4,2.563480E-7,-3.492470E-9,2.563718E-7,-7.805460E-1
1.790765E+2,1.294120E+4,2.097810E-7,3.632180E-8,2.129022E-7,9.822894E+0
1.792755E+2,1.295250E+4,2.156020E-7,2.700850E-8,2.172871E-7,7.140258E+0
1.794755E+2,1.297740E+4,2.777690E-7,-6.123490E-8,2.844386E-7,-1.243215E+1
1.796755E+2,1.298840E+4,1.993040E-7,4.656640E-9,1.993584E-7,1.338444E+0
1.798755E+2,1.300810E+4,2.153690E-7,-2.258470E-8,2.165499E-7,-5.986450E+0
1.800765E+2,1.302110E+4,1.606540E-7,3.632180E-8,1.647088E-7,1.273966E+1
1.802755E+2,1.303210E+4,2.048920E-7,-2.235190E-8,2.061076E-7,-6.225842E+0
1.804755E+2,1.305230E+4,1.180460E-7,4.540220E-8,1.264762E-7,2.103747E+1
1.806755E+2,1.306290E+4,1.175800E-7,2.863830E-8,1.210174E-7,1.368868E+1
1.808765E+2,1.308530E+4,1.594900E-7,-3.469200E-8,1.632195E-7,-1.227172E+1
1.810755E+2,1.309650E+4,8.451800E-8,1.513410E-8,8.586229E-8,1.015200E+1
1.812766E+2,1.310890E+4,1.329470E-7,-4.284110E-8,1.396791E-7,-1.786112E+1
1.814755E+2,1.312970E+4,4.493650E-8,7.450640E-9,4.554998E-8,9.414210E+0
1.816755E+2,1.314250E+4,8.614790E-9,2.491300E-8,2.636043E-8,7.092487E+1
1.818755E+2,1.315180E+4,8.475080E-8,-7.217800E-8,1.113210E-7,-4.041937E+1
1.820755E+2,1.317620E+4,-2.561150E-8,3.562330E-8,4.387446E-8,1.257144E+2
